LOCATION,TIME,M3,CPI,c_m3,c_cpi
USA,2002-01-01,46.41591,75.89118,7.45192190830315,1.5860373775655678
USA,2003-01-01,49.65331,77.61398,6.974763610150057,2.270092519315146
USA,2004-01-01,52.02045,79.69189,4.7673357526416655,2.6772367555432703
USA,2005-01-01,54.24751,82.39564,4.281124057942601,3.3927542689726637
USA,2006-01-01,57.08672,85.05367,5.233807044784179,3.2259352557975114
USA,2007-01-01,60.57655,87.47998,6.113208115652814,2.8526811365106304
USA,2008-01-01,64.673,90.83842,6.76243529880788,3.8390955279139316
USA,2009-01-01,69.87098,90.51545,8.037326241244417,-0.3555433923223213
USA,2010-01-01,71.6135,91.99994,2.493910919812487,1.6400404571816125
USA,2011-01-01,76.84331,94.90424,7.30282698094633,3.156849884902106
USA,2012-01-01,83.44096,96.86812,8.585848267077512,2.069327987874939
USA,2013-01-01,89.05588,98.28708,6.7292130867142435,1.4648369349998724
USA,2014-01-01,94.54925,99.88152,6.168452885985741,1.6222274585835612
USA,2015-01-01,100.0,100.0,5.764984915269026,0.11862054161771392
USA,2016-01-01,106.7874,101.2616,6.787400000000004,1.2616000000000014
USA,2017-01-01,112.8759,103.4186,5.701515347316253,2.130126326267802
USA,2018-01-01,117.2166,105.9446,3.845550733150299,2.4425006720261115
USA,2019-01-01,123.1926,107.8646,5.09825400156633,1.812267921158796
USA,2020-01-01,146.7702,109.1952,19.13881190915687,1.2335835853468182
ZAF,1967-01-01,0.1945341,1.62968,7.6524426180247715,3.5389970755608284
ZAF,1968-01-01,0.2151974,1.662047,10.621942374113344,1.9860954297776272
ZAF,1969-01-01,0.2402326,1.715868,11.633597803690927,3.238235741829196
ZAF,1970-01-01,0.2633865,1.801522,9.638117391228349,4.991875831940459
ZAF,1971-01-01,0.2871713,1.908847,9.03037930949384,5.957462634372486
ZAF,1972-01-01,0.3196359,2.031503,11.304959792291205,6.425659049677627
ZAF,1973-01-01,0.3868852,2.223155,21.039345079823644,9.434000343587993
ZAF,1974-01-01,0.4571992,2.4838,18.17438351221499,11.724103807426824
ZAF,1975-01-01,0.5453144,2.817274,19.272824624365047,13.425960222240107
ZAF,1976-01-01,0.6226803,3.127749,14.18739354764884,11.020404831053007
ZAF,1977-01-01,0.6804498,3.476554,9.277553826578428,11.15194985275353
ZAF,1978-01-01,0.7856927,3.86369,15.4666663139588,11.135624529347162
ZAF,1979-01-01,0.9025432,4.377315,14.872290400559908,13.293638982423545
ZAF,1980-01-01,1.081537,4.975267,19.832158726585053,13.660246064082648
ZAF,1981-01-01,1.339786,5.734206,23.87796256623675,15.254236606799209
ZAF,1982-01-01,1.508338,6.573638,12.580516589962878,14.639027617773053
ZAF,1983-01-01,1.795975,7.382407,19.06979735311317,12.303217792035396
ZAF,1984-01-01,2.082572,8.233338,15.957738832667479,11.526470973491438
ZAF,1985-01-01,2.391058,9.574898,14.812741168132495,16.294241776543117
ZAF,1986-01-01,2.645816,11.36109,10.654613982596818,18.654945462604424
ZAF,1987-01-01,2.94864,13.19711,11.445391516265689,16.160597266635502
ZAF,1988-01-01,3.655262,14.88364,23.96433610071083,12.779540369065646
ZAF,1989-01-01,4.580991,17.07613,25.325927389062674,14.730872286618055
ZAF,1990-01-01,5.351494,19.5216,16.819570263290185,14.320984907001764
ZAF,1991-01-01,6.109124,22.51519,14.15735493677094,15.334757396934682
ZAF,1992-01-01,6.67281,25.63911,9.226952996861739,13.874721909963887
ZAF,1993-01-01,6.984653,28.13057,4.673338518555146,9.717419988447338
ZAF,1994-01-01,7.938789,30.64504,13.660463877017227,8.938567544134381
ZAF,1995-01-01,9.087357,33.30516,14.467798552146945,8.680425935159489
ZAF,1996-01-01,10.77096,35.75446,18.52687200469839,7.3541156985884495
ZAF,1997-01-01,12.56932,38.82855,16.696376181881643,8.597780528638939
ZAF,1998-01-01,14.47426,41.50017,15.15547380446993,6.880555673595839
ZAF,1999-01-01,15.73979,43.65049,8.743313993254231,5.181472750593554
ZAF,2000-01-01,17.099,45.98097,8.63550276083735,5.338954957893947
ZAF,2001-01-01,19.51458,48.60276,14.127024972220589,5.7019023304641125
ZAF,2002-01-01,23.35808,53.21745,19.69553021381963,9.494707707957318
ZAF,2003-01-01,26.65563,56.23989,14.117384648053253,5.679415304566459
ZAF,2004-01-01,30.1994,55.8507,13.294639819055119,-0.6920177119834324
ZAF,2005-01-01,35.0631,57.00282,16.105286860003833,2.062856866610439
ZAF,2006-01-01,43.14879,58.85193,23.06039682743397,3.2438921442833935
ZAF,2007-01-01,53.14793,62.48769,23.173627812042945,6.177809291895776
ZAF,2008-01-01,63.39888,68.771,19.287580908607346,10.055276487256931
ZAF,2009-01-01,67.85172,73.76691,7.0235310150589445,7.264559189193112
ZAF,2010-01-01,70.06005,76.76447,3.254641149848528,4.06355641032003
ZAF,2011-01-01,74.79229,80.61586,6.754548419534371,5.017151815156145
ZAF,2012-01-01,79.82745,85.23026,6.732191245915863,5.723935711905825
ZAF,2013-01-01,85.87708,90.15351,7.578383125102966,5.776410866281525
ZAF,2014-01-01,91.99149,95.68535,7.119955638920177,6.136022879197939
ZAF,2015-01-01,100.0,100.0,8.70570745185234,4.509206477271599
ZAF,2016-01-01,106.6376,106.5946,6.637600000000007,6.594600000000001
ZAF,2017-01-01,113.4137,112.1174,6.354325303645242,5.1811254979145325
ZAF,2018-01-01,120.4614,117.1678,6.21415225850139,4.504563965985651
ZAF,2019-01-01,129.1388,122.0002,7.2034693271039565,4.124341329273066
ZAF,2020-01-01,141.2926,125.9333,9.41142398721375,3.2238471740210226
