LOCATION,TIME,M1,CPI,c_m1,c_cpi
ISL,1995-04-01,7.894376,40.15377,2.153143743020869,-1.2378375842889144
ISL,1995-05-01,8.032474,40.19547,23.134074856364805,1.2533520469901083
ISL,1995-06-01,8.147801,40.27886,18.6569056330822,2.5181381256128343
ISL,1995-07-01,8.113986,40.36225,-4.868118075129524,2.5128652767270276
ISL,1995-08-01,8.277013,40.52904,26.96166211583475,5.073061294480574
ISL,1995-09-01,8.468908,40.65413,31.657417712658066,3.7672379017525737
ISL,1995-10-01,8.337907,40.86261,-17.061613823369026,6.330332829851715
ISL,1995-11-01,8.187307,40.73752,-19.645843863656797,-3.612257666843699
ISL,1995-12-01,8.416269,40.69582,39.23306685872034,-1.221459642119127
ISL,1996-01-01,8.657042,40.86261,40.281047224035206,5.030537409618807
ISL,1996-02-01,8.655187,40.946,-0.25682888989191355,2.476563446885671
ISL,1996-03-01,8.682393,41.0294,3.8378799458934854,2.4717627884118354
ISL,1996-04-01,8.769181,41.07109,12.676962827162974,1.2261581519300568
ISL,1996-05-01,8.913671,41.32127,21.666438255067845,7.559601657962589
ISL,1996-06-01,8.995396,41.27958,11.574317036176108,-1.2040124171299627
ISL,1996-07-01,9.0123,41.32127,2.278473629198907,1.2186855423861331
ISL,1996-08-01,9.152242,41.61315,20.310147803469157,8.81359808498765
ISL,1996-09-01,9.26195,41.69654,15.371687599174443,2.4314024204105777
ISL,1996-10-01,9.272094,41.69654,1.3222263880802165,0.0
ISL,1996-11-01,9.352551,41.73824,10.924405891987643,1.2067227270686764
ISL,1996-12-01,9.431996,41.52975,10.683344476737332,-5.83224485783912
ISL,1997-01-01,9.563807,41.69654,18.120790694127685,4.927281420082652
ISL,1997-02-01,9.64822,41.69654,11.12115137188152,0.0
ISL,1997-03-01,9.700582,41.69654,6.710491649689887,0.0
ISL,1997-04-01,9.840617,41.98842,18.766636468657993,8.731197326391893
ISL,1997-05-01,10.01434,41.94672,23.367292955682252,-1.1852690174475211
ISL,1997-06-01,10.06756,42.03011,6.5669981941991695,2.411855456545209
ISL,1997-07-01,10.18242,42.11351,14.58330931921681,2.4073096707956987
ISL,1997-08-01,10.22606,42.2386,5.265960810757653,3.623177207674244
ISL,1997-09-01,10.22988,42.36369,0.44918862357714584,3.6122717635798773
ISL,1997-10-01,10.34858,42.48878,14.847795745788762,3.601431764671692
ISL,1997-11-01,10.3477,42.44708,-0.10199527393297547,-1.1713862108641337
ISL,1997-12-01,10.69162,42.40538,48.04584615409728,-1.1725307696802023
ISL,1998-01-01,11.0526,42.61386,48.95368730734872,6.061797963223459
ISL,1998-02-01,11.15555,42.53047,11.76823937944178,-2.3231404354266294
ISL,1998-03-01,11.33636,42.69726,21.28070227955863,4.808833551640124
ISL,1998-04-01,11.50843,42.73896,19.81451039842428,1.1782879928716516
ISL,1998-05-01,11.68806,42.90574,20.42488014217707,4.784576178434685
ISL,1998-06-01,11.88831,42.98914,22.611799571892167,2.357654381736274
ISL,1998-07-01,12.05165,42.86404,17.79223756944599,-3.4366924583477787
ISL,1998-08-01,12.14851,42.65556,10.08244311871489,-5.682874424147211
ISL,1998-09-01,12.27319,42.69726,13.03509518200161,1.1794460856754396
ISL,1998-10-01,12.48415,42.90574,22.69256549698668,6.0192402579267945
ISL,1998-11-01,12.70686,42.98914,23.637781112130263,2.357654381736274
ISL,1998-12-01,12.91549,42.90574,21.582679264824023,-2.3033493645169267
ISL,1999-01-01,13.13808,43.15592,22.758669982417914,7.2259226478241345
ISL,1999-02-01,13.36464,43.11422,22.77341972075586,-1.1533740813120419
ISL,1999-03-01,13.582,43.32271,21.360550105863574,5.959764678976032
ISL,1999-04-01,13.80343,43.57289,21.416998539166386,7.15415161925268
ISL,1999-05-01,14.04675,43.73967,23.329232878837946,4.691069480889132
ISL,1999-06-01,14.28751,44.11494,22.62198210709061,10.795542728738795
ISL,1999-07-01,14.52722,44.24003,22.098855727707868,3.456227742598039
ISL,1999-08-01,14.77636,44.40682,22.636401395593175,4.6191378299998975
ISL,1999-09-01,14.99709,44.82378,19.474277382082562,11.867940958699785
ISL,1999-10-01,15.17114,45.15736,14.850957364148432,9.305192958555741
ISL,1999-11-01,15.32633,45.15736,12.98986133158364,0.0
ISL,1999-12-01,15.51842,45.28244,16.12131680568232,3.37495037545279
ISL,2000-01-01,15.74777,45.65771,19.25009613694657,10.410826151777686
ISL,2000-02-01,15.9486,45.53262,16.423870074972147,-3.2385904083778616
ISL,2000-03-01,16.11811,45.8662,13.526851671856965,9.154447441681546
ISL,2000-04-01,16.2797,46.15807,12.716471746368985,7.909224571216256
ISL,2000-05-01,16.3825,46.32486,7.8463247176422835,4.423366104586779
ISL,2000-06-01,16.42813,46.49165,3.3940270974242237,4.407123347209385
ISL,2000-07-01,16.47505,46.74183,3.481645294739155,6.652004548936974
ISL,2000-08-01,16.51079,46.49165,2.634494657122821,-6.237111601483991
ISL,2000-09-01,16.51522,46.57504,0.32244682721600526,2.17374748813155
ISL,2000-10-01,16.52837,47.0754,0.9596777395705303,13.68139343302952
ISL,2000-11-01,16.5541,47.20049,1.8841383156553482,3.235688666358927
ISL,2000-12-01,16.51987,47.20049,-2.453293105935883,0.0
ISL,2001-01-01,16.42837,47.28388,-6.447757778257213,2.140785090744446
ISL,2001-02-01,16.36213,47.36727,-4.732589451246971,2.1369728989418357
ISL,2001-03-01,16.33931,47.61745,-1.6608422830024616,6.525444061197461
ISL,2001-04-01,16.3201,48.2012,-1.4017434829563191,15.744560898414672
ISL,2001-05-01,16.31113,48.91005,-0.6575646231337329,19.146990349014793
ISL,2001-06-01,16.32801,49.66058,1.2489442563851982,20.050553967730878
ISL,2001-07-01,16.34978,50.04842,1.6117349249204604,9.785000775161778
ISL,2001-08-01,16.39577,50.2071,3.4281722260074865,3.871686684767539
ISL,2001-09-01,16.46551,50.53816,5.225363686707429,8.20603144692753
ISL,2001-10-01,16.52802,50.86404,4.65204328024138,8.018244028306931
ISL,2001-11-01,16.59252,51.03903,4.784788501901183,4.207438016266485
ISL,2001-12-01,16.67821,51.27538,6.376343158976039,5.7006619659635716
ISL,2002-01-01,16.78846,51.75925,8.227361043047177,11.930655049333328
ISL,2002-02-01,16.91745,51.62032,9.619671374394256,-3.1738613307887076
ISL,2002-03-01,17.04982,51.8288,9.804151789527559,4.955580395088477
ISL,2002-04-01,17.21235,51.8288,12.05840640837903,0.0
ISL,2002-05-01,17.44938,51.8288,17.835997746756192,0.0
ISL,2002-06-01,17.7388,52.04976,21.823434837755396,5.2375992058695475
ISL,2002-07-01,18.01402,52.09487,20.292026311485657,1.0449765238097264
ISL,2002-08-01,18.24232,51.8288,16.31431015842002,-5.959627496726561
ISL,2002-09-01,18.45386,52.07898,14.83805331877537,5.948739086304888
ISL,2002-10-01,18.67121,52.37086,15.086108453680547,6.936713171613906
ISL,2002-11-01,18.9611,52.24577,20.307521819325647,-2.828894740154586
ISL,2002-12-01,19.38464,52.29653,30.355852850775,1.1721244648225326
ISL,2003-01-01,19.83426,52.48424,31.673731673978665,4.393263146857929
ISL,2003-02-01,20.24348,52.41255,27.770340430412467,-1.6268623985897235
ISL,2003-03-01,20.46258,52.95722,13.789609951118663,13.208403856246953
ISL,2003-04-01,20.50973,53.038,2.8003595799867,1.845893794423703
ISL,2003-05-01,20.78728,52.95461,17.504006149854014,-1.8704925371937575
ISL,2003-06-01,21.23457,52.95461,29.10696147203309,0.0
ISL,2003-07-01,21.69909,52.91291,29.65121826648087,-0.9408782587568942
ISL,2003-08-01,22.30133,52.87122,38.889980302589144,-0.9413917123677673
ISL,2003-09-01,22.98472,53.24648,43.6486142380293,8.857624375204587
ISL,2003-10-01,23.63703,53.49666,39.908553458014495,5.786240727079028
ISL,2003-11-01,24.17652,53.58006,31.10238138647643,1.8868953247903386
ISL,2003-12-01,24.58644,53.74684,22.355173395557593,3.7998861313186527
ISL,2004-01-01,25.01044,53.74684,22.77450510090173,0.0
ISL,2004-02-01,25.49114,53.58006,25.665224592645153,-3.6607806356466654
ISL,2004-03-01,26.16976,53.91363,37.06475036924481,7.731954407792219
ISL,2004-04-01,27.13221,54.20551,54.249995493014126,6.693591097541707
ISL,2004-05-01,27.94774,54.66417,42.67185055971603,10.639927162103223
ISL,2004-06-01,28.55417,55.08113,29.38208863398042,9.547127914171627
ISL,2004-07-01,29.15502,54.83095,28.388355021832812,-5.31631529103378
ISL,2004-08-01,29.70255,54.83095,25.015742146365906,0.0
ISL,2004-09-01,30.19256,55.03944,21.695474603313826,4.659542462605559
ISL,2004-10-01,30.69177,55.4564,21.74859657064161,9.479298142596381
ISL,2004-11-01,31.28738,55.58149,25.94100165884776,2.7406092159991458
ISL,2004-12-01,32.07637,55.83167,34.83176195572886,5.5371109241837635
ISL,2005-01-01,33.02031,55.87337,41.62867142374016,0.8999564426220186
ISL,2005-02-01,33.90848,55.99846,37.507413605895955,2.719904197843448
ISL,2005-03-01,34.65718,56.41542,29.962721149629743,9.310254046850552
ISL,2005-04-01,35.33696,56.54051,26.25004897758747,2.693451338813957
ISL,2005-05-01,36.13666,56.24863,30.80546715853465,-6.021884613531303
ISL,2005-06-01,37.03834,56.62391,34.41324119780524,8.306586922944614
ISL,2005-07-01,37.78331,56.7073,26.993604437152463,1.7816241868308103
ISL,2005-08-01,38.38882,56.79069,21.01999666904848,1.7789830222427527
ISL,2005-09-01,39.08909,57.66632,24.225160392277225,20.154795127570036
ISL,2005-10-01,40.02977,58.04159,33.02412656068565,8.094789794415114
ISL,2005-11-01,41.07336,57.9165,36.18386107457463,-2.555777985891172
ISL,2005-12-01,41.91567,58.12498,27.5833994821145,4.4061526297978215
ISL,2006-01-01,42.44655,58.33346,16.303240463684787,4.390035794296132
ISL,2006-02-01,42.85099,58.29177,12.052501077373323,-0.8542579081151525
ISL,2006-03-01,43.35684,58.91721,15.122746202030735,13.663012434949273
ISL,2006-04-01,43.89471,59.62606,15.945727031377954,15.432281464987984
ISL,2006-05-01,44.26562,60.50168,10.62477705550917,19.11757886638512
ISL,2006-06-01,44.64422,61.21053,10.76033420229292,15.001755047474719
ISL,2006-07-01,45.22726,61.4722,16.84777775142312,5.25225153889457
ISL,2006-08-01,45.95407,61.66919,21.08335470312841,3.9139506181132377
ISL,2006-09-01,46.92386,62.04446,28.48043167844323,7.551675030035754
ISL,2006-10-01,48.23278,62.16954,39.11782050162926,2.4461729089014783
ISL,2006-11-01,49.87419,62.16954,49.41793689020544,0.0
ISL,2006-12-01,51.85323,62.21124,59.5142573613203,0.8078717682050485
ISL,2007-01-01,53.93041,62.33633,60.21194475882234,2.4397395613097617
ISL,2007-02-01,55.87487,62.58651,52.9655542589293,4.92381121836023
ISL,2007-03-01,58.15369,62.37803,61.55820377526213,-3.924856465800697
ISL,2007-04-01,61.25887,62.79499,86.68114355924928,8.32285263728416
ISL,2007-05-01,64.79072,63.29535,95.94126020935063,9.99215754019449
ISL,2007-06-01,68.3823,63.62892,91.06044000586493,6.510630050686572
ISL,2007-07-01,72.15748,63.79571,90.56881986255054,3.191299138369552
ISL,2007-08-01,75.98202,63.79571,85.84621918841748,0.0
ISL,2007-09-01,79.74753,64.62964,78.68037917526432,16.864643807387793
ISL,2007-10-01,83.30489,64.96321,68.82589290425759,6.372379579138099
ISL,2007-11-01,86.29865,65.38018,52.75733753788667,7.980075418158505
ISL,2007-12-01,88.77573,65.83884,40.43747186712072,8.750860848931907
ISL,2008-01-01,91.26736,65.96393,39.397451374308986,2.3039068981258515
ISL,2008-02-01,94.1581,66.86963,45.380573169917724,17.779247837896726
ISL,2008-03-01,96.69514,67.85223,37.582603027494585,19.13036279397804
ISL,2008-04-01,98.9353,70.15115,31.63141255268993,49.158508505645536
ISL,2008-05-01,101.9118,71.10675,42.71787398579956,17.628460336573305
ISL,2008-06-01,105.0681,71.74798,44.19721659975815,11.37460832317705
ISL,2008-07-01,107.7161,72.43191,34.80838468606713,12.05806254735251
ISL,2008-08-01,110.0457,73.06986,29.27349119977758,11.096417030444972
ISL,2008-09-01,111.7795,73.72094,20.633804343904806,11.232338352685245
ISL,2008-10-01,113.0159,75.29334,14.11129204862933,28.821509390239797
ISL,2008-11-01,114.5941,76.59772,18.106152681265453,22.88853258274852
ISL,2008-12-01,116.5808,77.78393,22.907186543271862,20.250937528392534
ISL,2009-01-01,118.5109,78.21059,21.77977877507069,6.784486188746386
ISL,2009-02-01,120.2723,78.61176,19.367978439688336,6.3318793530904305
ISL,2009-03-01,122.2006,78.14818,21.02989741606349,-6.851432006731728
ISL,2009-04-01,123.7377,78.48903,16.183488211502596,5.361301158868459
ISL,2009-05-01,124.0934,79.39901,3.5046200326351418,14.834796610840861
ISL,2009-06-01,123.8283,80.48837,-2.5336456318934997,17.765082433710113
ISL,2009-07-01,123.379,80.62337,-4.268244495847218,2.0313844887154486
ISL,2009-08-01,122.7723,81.04129,-5.743837921984085,6.400771332524924
ISL,2009-09-01,122.2951,81.68853,-4.565813731802426,10.016247061020135
ISL,2009-10-01,121.9648,82.60362,-3.1932996479783315,14.302568804545434
ISL,2009-11-01,121.3952,83.21681,-5.462506408854917,9.280784156393906
ISL,2009-12-01,120.673,83.6064,-6.909977199204198,5.764889169007792
ISL,2010-01-01,120.2453,83.36744,-4.171209576851986,-3.376379948695729
ISL,2010-02-01,119.9716,84.31107,-2.6974800661133114,14.461023370154225
ISL,2010-03-01,119.3632,84.78741,-5.918544237759105,6.994441677248253
ISL,2010-04-01,118.2949,84.99796,-10.226776742708466,3.020962082048695
ISL,2010-05-01,117.1054,85.33698,-11.420993567231685,4.89268530933582
ISL,2010-06-01,116.2426,85.07388,-8.491650759747282,-3.637590747261299
ISL,2010-07-01,115.7941,84.51357,-4.532973579079281,-7.6232910838197165
ISL,2010-08-01,115.6006,84.72379,-1.986955466653062,3.0260695329653364
ISL,2010-09-01,115.6295,84.71351,0.3004112825708116,-0.14550542368814146
ISL,2010-10-01,115.6575,85.35616,0.2909706084226693,9.492987883764803
ISL,2010-11-01,115.4444,85.4018,-2.188742057429327,0.6435312003955529
ISL,2010-12-01,115.0749,85.68269,-3.77391361908197,4.019034889649142
ISL,2011-01-01,114.6429,84.90536,-4.413031796601386,-10.3595184828984
ISL,2011-02-01,114.2853,85.89934,-3.6795482260327583,14.989088380826864
ISL,2011-03-01,114.4025,86.72807,1.2375691842883008,12.211730378300967
ISL,2011-04-01,114.9845,87.41074,6.278503896123211,9.865510847874237
ISL,2011-05-01,115.6467,88.20979,7.134000572385468,11.538267704163951
ISL,2011-06-01,116.1627,88.67004,5.487606754186292,6.444051064930134
ISL,2011-07-01,116.5244,88.75117,3.801141556244647,1.1035003787870146
ISL,2011-08-01,116.9785,88.99951,4.77799255096949,3.4099534213170912
ISL,2011-09-01,117.2557,89.54885,2.8809548718475186,7.663568009036115
ISL,2011-10-01,117.2605,89.84492,0.04913447307921537,4.040435266463827
ISL,2011-11-01,117.9042,89.86066,6.789956638890593,0.21043159868441297
ISL,2011-12-01,118.5655,90.17889,6.942106575025075,4.333403659114965
ISL,2012-01-01,118.5203,90.44094,-0.45651068553569374,3.5433439757954766
ISL,2012-02-01,118.3127,91.34226,-2.0817867243897004,12.636778967704409
ISL,2012-03-01,117.8277,92.31223,-4.809760739681268,13.514117133845161
ISL,2012-04-01,115.8453,93.02074,-18.42215680932896,9.609090021282029
ISL,2012-05-01,113.5548,93.00949,-21.30902292995085,-0.14503242789608572
ISL,2012-06-01,112.3136,93.47816,-12.35599502282907,6.217165340929864
ISL,2012-07-01,111.1531,92.7967,-11.718281652734996,-8.405683913068518
ISL,2012-08-01,109.9719,92.65418,-12.032593408697878,-1.8275080796076426
ISL,2012-09-01,109.0007,93.36997,-10.097720837252911,9.674693388200728
ISL,2012-10-01,108.176,93.61817,-8.710762554188667,3.2369436996955603
ISL,2012-11-01,107.3003,93.91455,-9.293123675100624,3.865857880611556
ISL,2012-12-01,106.7024,93.96902,-6.485486213489966,0.6982188928248201
ISL,2013-01-01,106.4223,94.22697,-3.1049852076208695,3.344255361251358
ISL,2013-02-01,106.2568,95.76604,-1.8502711505260838,21.460661088049115
ISL,2013-03-01,106.2379,95.95934,-0.2132364754553029,2.449224346814649
ISL,2013-04-01,106.3933,96.13067,1.7694965640656646,2.163697713607715
ISL,2013-05-01,106.611,96.08477,2.483240388607033,-0.5714678121638617
ISL,2013-06-01,106.846,96.61511,2.6774355015400486,6.828215365202439
ISL,2013-07-01,107.3328,96.35226,5.606412741044631,-3.2162964518563153
ISL,2013-08-01,108.1229,96.68452,9.200020181956937,4.217458174474364
ISL,2013-09-01,108.9292,97.00807,9.3250142481746,4.090483448707682
ISL,2013-10-01,109.7922,97.01311,9.932494030996164,0.06236314681686839
ISL,2013-11-01,110.6853,97.36031,10.210128340220681,4.380230101087501
ISL,2013-12-01,111.3005,97.85952,6.8774358708510785,6.329457518138848
ISL,2014-01-01,111.6204,97.15847,3.504089672407207,-8.26585211950147
ISL,2014-02-01,111.8337,97.81926,2.3173845854920883,8.473704257179149
ISL,2014-03-01,111.9956,98.05727,1.751121520456933,2.959185542527787
ISL,2014-04-01,112.2346,98.35957,2.5910861812153296,3.762847715640061
ISL,2014-05-01,112.7772,98.43327,5.958191480832142,0.9028646859081224
ISL,2014-06-01,113.0094,98.77718,2.4988836625052135,4.274118137352123
ISL,2014-07-01,105.5116,98.62479,-56.12393449043469,-1.8356899717028807
ISL,2014-08-01,97.9179,98.85258,-59.192256228795785,2.8070757069812657
ISL,2014-09-01,97.61987,98.73419,-3.59188084338784,-1.4277413853502563
ISL,2014-10-01,97.53593,98.8662,-1.026973233807782,1.6162801461926612
ISL,2014-11-01,97.43929,98.36678,-1.182519276505667,-5.896157420787162
ISL,2014-12-01,97.41427,98.66863,-0.307695534907948,3.745129152849591
ISL,2015-01-01,97.75468,97.95283,4.274888999780324,-8.36641509731788
ISL,2015-02-01,98.39104,98.60883,8.09756538585824,8.339247775622493
ISL,2015-03-01,99.08607,99.61219,8.813963415973802,12.917222913908045
ISL,2015-04-01,99.65804,99.77101,7.15115477666648,1.9301268808071592
ISL,2015-05-01,100.0165,100.0497,4.402700816418381,3.403934684232035
ISL,2015-06-01,100.312,100.2889,3.603598535612007,2.9070018656692342
ISL,2015-07-01,100.7007,100.4691,4.75028209408519,2.1776072122749124
ISL,2015-08-01,101.0468,100.9982,4.203162982687636,6.50585012123861
ISL,2015-09-01,101.0554,100.6067,0.10217871483333418,-4.553668344121354
ISL,2015-10-01,100.799,100.6616,-3.002536404237466,0.6567960698328879
ISL,2015-11-01,100.6388,100.3243,-1.8905789761180625,-3.9477133429469458
ISL,2015-12-01,100.541,100.6567,-1.1599378675860805,4.049164864998045
ISL,2016-01-01,100.2413,100.0573,-3.518981986849934,-6.916415979040802
ISL,2016-02-01,99.80869,100.7472,-5.057648836503958,8.595158978461237
ISL,2016-03-01,99.55676,101.1153,-2.9872563949206787,4.473628229459914
ISL,2016-04-01,99.58435,101.3209,0.33306136171791234,2.4674596589771447
ISL,2016-05-01,99.74897,101.7354,2.0018203860803663,5.021132613374069
ISL,2016-06-01,100.1181,101.9228,4.532214542946589,2.2329724727175426
ISL,2016-07-01,100.7993,101.6067,8.477334239422163,-3.6588100662414913
ISL,2016-08-01,101.555,101.9665,9.376880282571086,4.333070986237519
ISL,2016-09-01,102.4696,102.457,11.35885704582944,5.927683563505837
ISL,2016-10-01,103.6869,102.4539,15.224860865616652,-0.03630187310255106
ISL,2016-11-01,104.9092,102.4179,15.100237571291707,-0.4208391325554728
ISL,2016-12-01,106.1088,102.5623,14.618292281316126,1.7050733855469513
ISL,2017-01-01,107.415,101.9763,15.814345352009408,-6.644913189599178
ISL,2017-02-01,108.6407,102.7101,14.585976252966582,8.985022807866772
ISL,2017-03-01,109.5825,102.7677,10.913340891853696,0.6750416309111662
ISL,2017-04-01,110.3296,103.2937,8.495087400765321,6.317894673747837
ISL,2017-05-01,110.9924,103.4947,7.4519703884020405,2.3602432555700936
ISL,2017-06-01,111.6242,103.4963,7.048701787580813,0.018553252129427378
ISL,2017-07-01,112.3275,103.4632,7.828311817273859,-0.3831074825499048
ISL,2017-08-01,113.1968,103.736,9.692435556811363,3.2103131673984153
ISL,2017-09-01,114.105,103.8714,10.064256977015118,1.577576744548792
ISL,2017-10-01,114.8208,104.3628,7.793039343154562,5.827088423867033
ISL,2017-11-01,115.4006,104.1931,6.230684749433357,-1.9339134009936365
ISL,2017-12-01,115.8892,104.4811,5.200735558244363,3.3678113958745426
ISL,2018-01-01,116.2445,104.3946,3.7417063929978234,-0.9889698068449748
ISL,2018-02-01,116.5569,105.0079,3.273023740782266,7.282099748743631
ISL,2018-03-01,116.97,105.6,4.336921898761026,6.980183479491142
ISL,2018-04-01,117.5101,105.6367,5.683812354852336,0.41784354376110944
ISL,2018-05-01,118.1143,105.5598,6.347531932864103,-0.8700709399172224
ISL,2018-06-01,118.6244,106.2061,5.307324710092853,7.599643412202717
ISL,2018-07-01,118.9041,106.2615,2.8664174743748605,0.6277516999574129
ISL,2018-08-01,119.0542,106.4542,1.5253960848727655,2.197977458705491
ISL,2018-09-01,119.128,106.7269,0.7464042318163999,3.117680022051128
ISL,2018-10-01,119.2236,107.3314,0.9672595959917318,7.012568961443333
ISL,2018-11-01,119.5155,107.5975,2.9778964397102703,3.0159894511955
ISL,2018-12-01,119.9543,108.3876,4.495853173570619,9.176465504489538
ISL,2019-01-01,120.4076,107.9296,4.630174869252679,-4.954488732248519
ISL,2019-02-01,120.8063,108.1378,4.0466730522845,2.339560644778693
ISL,2019-03-01,121.0408,108.7023,2.3543788824720524,6.447248766238767
ISL,2019-04-01,121.075,109.0967,0.3395866281937998,4.441853231136617
ISL,2019-05-01,121.0364,109.3485,-0.38190267229940567,2.8050835272588337
ISL,2019-06-01,121.1473,109.7578,1.1050617411358266,4.585327699875541
ISL,2019-07-01,121.6079,109.5162,4.659002831478154,-2.6097066894495535
ISL,2019-08-01,122.3921,109.8235,8.01875590171679,3.419627368396072
ISL,2019-09-01,123.5096,109.9215,11.523899133308824,1.0760801313382196
ISL,2019-10-01,124.9753,110.32,15.207744115135347,4.438177323599146
ISL,2019-11-01,126.7462,110.4552,18.393842314051454,1.4805841258589858
ISL,2019-12-01,128.9472,110.5884,22.94861010302749,1.4567392065559792
ISL,2020-01-01,131.5612,109.7625,27.230407894669572,-8.602780142727228
ISL,2020-02-01,134.4634,110.7749,29.931708279050806,11.647375331520404
ISL,2020-03-01,137.5732,111.0186,31.570040660766942,2.6721263720207666
ISL,2020-04-01,140.7685,111.5684,31.722426919959034,6.107358398337581
ISL,2020-05-01,144.1148,112.1658,32.56754259368697,6.618124710540041
ISL,2020-06-01,147.5141,112.6673,32.28159012463221,5.499194490384718
ISL,2020-07-01,150.5307,112.8273,27.496589341714017,1.7175059498714784
ISL,2020-08-01,153.0121,113.3363,21.67695507644467,5.549947207835837
ISL,2020-09-01,155.1019,113.7724,17.6782247077641,4.7163915994177685
ISL,2020-10-01,156.9988,114.2588,15.704587902409095,5.252608728208941
ISL,2020-11-01,158.6945,114.313,13.759194583634438,0.5707215310417624
ISL,2020-12-01,159.8934,114.5423,9.452061635213592,2.433809562168743
ISL,2021-01-01,160.56,114.4814,5.119155555593302,-0.6361551523179632
ISR,1983-02-01,0.01237127,0.3617954,173.59626693624205,102.78339401086889
ISR,1983-03-01,0.01345107,0.3822168,172.96726535852,93.26836678191658
ISR,1983-04-01,0.01383561,0.4329228,40.24834509133963,345.8699853007134
ISR,1983-05-01,0.01396193,0.4568171,11.523332046560553,90.53849282464455
ISR,1983-06-01,0.01450065,0.473256,57.5085620415823,52.84291611973089
ISR,1983-07-01,0.0149574,0.5028461,45.085380722791626,107.04630734746688
ISR,1983-08-01,0.01571998,0.5388728,81.6145229225071,129.4109376457626
ISR,1983-09-01,0.0168328,0.5873098,127.22310505851509,180.91298719872992
ISR,1983-10-01,0.01812256,0.7110417,142.52593922645084,891.593984225216
ISR,1983-11-01,0.02072822,0.8272719,401.31368178948554,515.2312958971102
ISR,1983-12-01,0.0226083,0.9140046,183.44628930726117,230.82727146119302
ISR,1984-01-01,0.02369447,1.050378,75.60994097002607,430.59948718540005
ISR,1984-02-01,0.02718873,1.176101,421.0784079161875,288.3184518092874
ISR,1984-03-01,0.03010716,1.301547,239.9150733648638,237.4293341268912
ISR,1984-04-01,0.0327354,1.569663,173.0073487159212,846.5831927258943
ISR,1984-05-01,0.0363577,1.794066,252.3262468236823,397.03152437993464
ISR,1984-06-01,0.03965983,2.033658,183.82677190120882,350.06376001525854
ISR,1984-07-01,0.04522014,2.284826,382.8059919881551,304.48512217271633
ISR,1984-08-01,0.05257466,2.661208,510.0070335651059,523.3159759418294
ISR,1984-09-01,0.05880849,3.229903,283.67426233858913,921.7106356996769
ISR,1984-10-01,0.06714862,4.016008,391.09414962729437,1265.4036922503296
ISR,1984-11-01,0.07917309,4.800817,621.9149579922466,751.6222279847808
ISR,1984-12-01,0.0933519,4.980209,622.0159609068235,55.30627595540254
ISR,1985-01-01,0.1122248,5.241935,811.1463544750098,84.89652594456795
ISR,1985-02-01,0.1254364,5.947581,280.20418681371103,355.18171529825
ISR,1985-03-01,0.1351652,6.754032,145.07314273953148,359.91013760718624
ISR,1985-04-01,0.1495469,8.064516,236.47304765619214,739.8124859372716
ISR,1985-05-01,0.1671319,8.568548,279.64984457857685,106.9889267074617
ISR,1985-06-01,0.1779691,9.879032,112.53137195717713,451.67829683635637
ISR,1985-07-01,0.1998819,12.60081,302.8527920710046,1754.4231980442664
ISR,1985-08-01,0.2339402,13.00403,560.6579326201745,45.933162789793826
ISR,1985-09-01,0.2661817,13.40726,370.84726335657876,44.25963376549078
ISR,1985-10-01,0.3057563,14.21371,427.6751454649695,101.56217042234053
ISR,1985-11-01,0.343339,14.21371,301.9506018823706,0.0
ISR,1985-12-01,0.3826196,14.41532,266.8841124418786,18.413725904308585
ISR,1986-01-01,0.4223799,14.21371,227.51587553174005,-15.55033064257174
ISR,1986-02-01,0.4632935,14.41532,203.27427195731423,18.413725904308585
ISR,1986-03-01,0.5136991,14.71774,245.3275066072274,28.292736105624705
ISR,1986-04-01,0.5869617,15.12097,395.23520356807376,38.31277758157348
ISR,1986-05-01,0.6181658,15.32258,86.18407092912929,17.22681052475994
ISR,1986-06-01,0.6145259,15.52419,-6.841473755675254,16.983503274410005
ISR,1986-07-01,0.6546164,15.52419,113.48151629093178,0.0
ISR,1986-08-01,0.702588,15.72581,133.65020032887446,16.747851588536932
ISR,1986-09-01,0.7198868,16.02822,33.894207506603415,25.68031128793493
ISR,1986-10-01,0.7616126,16.43145,96.6250835615166,34.737081933784665
ISR,1986-11-01,0.8041077,16.83468,91.84973620249713,33.76660702523688
ISR,1986-12-01,0.8218918,17.03629,30.01849056682595,15.356455709296313
ISR,1987-01-01,0.8619238,17.43952,76.95005604829478,32.40794267380662
ISR,1987-02-01,0.8929832,17.54032,52.93010489951282,7.160768212625213
ISR,1987-03-01,0.903057,17.84274,14.409608482873892,22.768915200396457
ISR,1987-04-01,0.9388968,18.14516,59.52631963340578,22.346361886009603
ISR,1987-05-01,0.9888502,18.34678,86.27379473873565,14.179625584521617
ISR,1987-06-01,1.029155,18.44758,61.5114780683613,6.795902286903255
ISR,1987-07-01,1.075088,18.54839,68.87241416659981,6.75833632868863
ISR,1987-08-01,1.112286,18.75,50.407495249049504,13.851993356555536
ISR,1987-09-01,1.149413,18.95161,48.29127726684072,13.69413508850803
ISR,1987-10-01,1.179796,19.25403,36.76336433899574,20.922301086578866
ISR,1987-11-01,1.226923,19.55645,60.00172377307753,20.56480097676303
ISR,1987-12-01,1.261505,19.75806,39.59183619315745,13.097065285978005
ISR,1988-01-01,1.258843,20.06048,-2.50303043177148,19.99530286150264
