LOCATION,TIME,M3,CPI,c_m3,c_cpi
CHE,2008-04-01,65.77785,101.6036,12.168331614626204,9.903248223286521
CHE,2008-05-01,65.86243,102.4103,1.5539711187659844,9.954879661896609
CHE,2008-06-01,65.3366,102.5836,-9.170824946238621,2.0496617850680243
CHE,2008-07-01,64.90881,102.1366,-7.580121032629528,-5.105393416419846
CHE,2008-08-01,64.89881,101.8705,-0.18471817783609623,-3.081988830072302
CHE,2008-09-01,65.06104,101.9733,3.041272128090977,1.2176928450540858
CHE,2008-10-01,65.25466,102.5151,3.630205620410032,6.565441632812274
CHE,2008-11-01,65.65764,101.8323,7.66755388815632,-7.706193309447407
CHE,2008-12-01,66.13541,101.324,9.090110711587407,-5.828111481607568
CHE,2009-01-01,66.68916,100.4691,10.523432232115804,-9.667874829423063
CHE,2009-02-01,67.28407,100.7059,11.245917289364126,2.8652860861142493
CHE,2009-03-01,67.79197,100.3795,9.44401223363942,-3.8207566163426576
CHE,2009-04-01,68.23269,101.2645,8.086353384416878,11.108257142025547
CHE,2009-05-01,68.39741,101.426,2.9356855109829993,1.9306766180861912
CHE,2009-06-01,68.65804,101.608,4.669689662529208,2.1746730824099725
CHE,2009-07-01,69.28448,100.9337,11.515368952335425,-7.679214852184368
CHE,2009-08-01,69.689,101.0454,7.235665250761092,1.336113450678944
CHE,2009-09-01,69.89215,101.0325,3.554746926053598,-0.1530909392531421
CHE,2009-10-01,70.17894,101.6604,5.036646394435618,7.7180730446867685
CHE,2009-11-01,70.70405,101.8567,9.35782026254155,2.341893773105874
CHE,2009-12-01,70.84141,101.6104,2.3563671712213408,-2.8634414038264278
CHE,2010-01-01,70.85725,101.4975,0.26864786096516546,-1.3252101031898889
CHE,2010-02-01,71.23675,101.6453,6.619748454382091,1.7614956555348504
CHE,2010-03-01,71.66941,101.7846,7.536718451114766,1.6569948600456463
CHE,2010-04-01,72.08877,102.6545,7.252008789954312,10.751856033511697
CHE,2010-05-01,72.83868,102.5486,13.222676055199244,-1.2309390838285195
CHE,2010-06-01,73.77126,102.1021,16.49347827290264,-5.101517804150069
CHE,2010-07-01,74.08567,101.3561,5.2359532710124945,-8.423803689392129
CHE,2010-08-01,74.10815,101.342,0.364727284492683,-0.16680851079157177
CHE,2010-09-01,74.33835,101.3185,3.791872134651131,-0.27791105313901276
CHE,2010-10-01,74.63078,101.8576,4.824007634814009,6.575222862862562
CHE,2010-11-01,74.9854,102.1022,5.853392721121509,2.920036509456869
CHE,2010-12-01,75.43484,102.1384,7.434342985855147,0.426286686204258
CHE,2011-01-01,75.78989,101.7802,5.79658237574594,-4.128174886277048
CHE,2011-02-01,76.29544,102.1638,8.30478952572571,4.617625666897496
CHE,2011-03-01,76.76052,102.8068,7.565230914303989,7.8195804991947115
CHE,2011-04-01,77.1019,102.9202,5.4693008409736565,1.331707650930536
CHE,2011-05-01,77.58337,102.927,7.756311658426651,0.07931354488202036
CHE,2011-06-01,77.88132,102.6783,4.707059224818777,-2.8613060522518663
CHE,2011-07-01,78.14323,101.8345,4.111009599087878,-9.427743258755195
CHE,2011-08-01,79.10896,101.5368,15.880883865548112,-3.45218671490386
CHE,2011-09-01,80.0546,101.8107,15.326045624942575,3.285513960857833
CHE,2011-10-01,80.43319,101.743,5.824936550248894,-0.7950396210555266
CHE,2011-11-01,80.61975,101.5654,2.8191112889254466,-2.0746957133870314
CHE,2011-12-01,80.89208,101.4084,4.129712021276144,-1.8392726722234465
CHE,2012-01-01,81.32082,100.9767,6.548896980627128,-4.990525677900548
CHE,2012-02-01,81.52385,101.2612,3.0374695086837544,3.433865306692363
CHE,2012-03-01,81.74936,101.8257,3.370391538656836,6.898599483151147
CHE,2012-04-01,82.0864,101.9018,5.061156881215867,0.9005222008884317
CHE,2012-05-01,82.47021,101.8837,5.757381779409898,-0.21293827818223976
CHE,2012-06-01,83.65176,101.5963,18.61395528107126,-3.333008791513137
CHE,2012-07-01,85.17651,101.1073,24.204435079257934,-5.625328198194046
CHE,2012-08-01,86.08814,101.0768,13.62706754026426,-0.3613916791032956
CHE,2012-09-01,86.83639,101.3918,10.943338343541264,3.8045017567558403
CHE,2012-10-01,87.50557,101.517,9.649650391819197,1.4918816205488517
CHE,2012-11-01,87.96551,101.1842,6.492916823637884,-3.863761307482172
CHE,2012-12-01,88.68129,100.9679,10.213532859415997,-2.5352764960511642
CHE,2013-01-01,89.15607,100.7043,6.617126894209258,-3.088281035134055
CHE,2013-02-01,89.32658,101.0018,2.3192815676249534,3.6032032450566076
CHE,2013-03-01,89.75253,101.2213,5.874632191585971,2.639272519592617
CHE,2013-04-01,90.34921,101.2553,8.275929107820023,0.40382271219963073
CHE,2013-05-01,90.76283,101.3667,5.634074459478655,1.3282453070929678
CHE,2013-06-01,92.48028,101.4664,25.22564756608805,1.186674985136249
CHE,2013-07-01,94.55524,101.1045,30.508135073768948,-4.197066968178853
CHE,2013-08-01,95.17549,101.0317,8.161883505066392,-0.8606428083149154
CHE,2013-09-01,95.43082,101.3356,3.267201962766131,3.6698788888799294
CHE,2013-10-01,95.53333,101.2579,1.2966603771163987,-0.9162406284001223
CHE,2013-11-01,95.82981,101.2649,3.7883316009860835,0.08298803906605645
CHE,2013-12-01,96.06033,101.0356,2.9251162254192664,-2.6836435887660715
CHE,2014-01-01,96.42924,100.7592,4.707076977665103,-3.2338572896011164
CHE,2014-02-01,97.05571,100.8593,8.080703954344948,1.1986847462975403
CHE,2014-03-01,97.67096,101.2241,7.8778754764819325,4.427695181829017
CHE,2014-04-01,98.00699,101.2938,4.207538875305139,0.8294218934268072
CHE,2014-05-01,98.08826,101.5906,0.9996227199660312,3.5733295266330956
CHE,2014-06-01,98.06846,101.5167,-0.2419620737964423,-0.8694314476362708
CHE,2014-07-01,98.09275,101.1368,0.297626168828935,-4.3994041814128915
CHE,2014-08-01,98.3747,101.1042,3.5042377373551536,-0.3861178197911652
CHE,2014-09-01,98.59558,101.2468,2.7278744190564197,1.7057026047597068
CHE,2014-10-01,98.76485,101.245,2.0797383536203196,-0.021331921659017983
CHE,2014-11-01,99.12509,101.2055,4.465823922596424,-0.4671679781491411
CHE,2014-12-01,99.31113,100.7038,2.275578850566573,-5.78914901280021
CHE,2015-01-01,99.39546,100.2702,1.023751902273129,-5.046217480195525
CHE,2015-02-01,99.57056,100.0125,2.13458311652468,-3.0408439360343875
CHE,2015-03-01,99.83371,100.3387,3.2179265861752793,3.984890417772391
CHE,2015-04-01,99.78578,100.1567,-0.574599195313974,-2.1550440205463706
CHE,2015-05-01,99.57191,100.3899,-2.5418467876434314,2.8300809791106385
CHE,2015-06-01,99.8074,100.4636,2.875237946494069,0.8845309590095107
CHE,2015-07-01,99.9718,99.84627,1.9946125986950447,-7.129602171638771
CHE,2015-08-01,99.94559,99.68618,-0.3141554637480559,-1.9071610383472937
CHE,2015-09-01,99.93598,99.78522,-0.11532178055456699,1.198757765583025
CHE,2015-10-01,100.1404,99.86822,2.4824157227585797,1.0027228318055137
CHE,2015-11-01,100.863,99.79624,9.011098183319488,-0.8614794188556152
CHE,2015-12-01,101.1784,99.38626,3.8176303104687337,-4.819927663948187
CHE,2016-01-01,101.003,99.00013,-2.060565296656336,-4.563829873242831
CHE,2016-02-01,101.1289,99.18388,1.5060946746931148,2.2501477431714934
CHE,2016-03-01,101.4918,99.47507,4.392202220794417,3.5804797881014983
CHE,2016-04-01,101.8302,99.80416,4.075307155770336,4.042956349739613
CHE,2016-05-01,101.8831,99.94821,0.6251749478034085,1.7458073615421954
CHE,2016-06-01,102.0678,100.0878,2.1972566980796193,1.6888817684969748
CHE,2016-07-01,102.4401,99.64368,4.465978725470032,-5.196716117010625
CHE,2016-08-01,102.6681,99.54354,2.703767297443105,-1.1993335054474308
CHE,2016-09-01,102.8135,99.60408,1.7127568524149428,0.7322574481028132
CHE,2016-10-01,103.0622,99.65571,2.9416632166416212,0.6237991277959765
CHE,2016-11-01,103.2142,99.45873,1.7842318026068504,-2.3463094566378406
CHE,2016-12-01,103.6201,99.37955,4.822539216731814,-0.9511589882459148
CHE,2017-01-01,104.0666,99.34556,5.29513472742229,-0.40965530863187327
CHE,2017-02-01,104.3103,99.82462,2.846601175144192,5.942554784948806
CHE,2017-03-01,104.6731,100.0399,4.254474550466192,2.6188159787890353
CHE,2017-04-01,104.9959,100.2411,3.7640823577412608,2.4403132662392357
CHE,2017-05-01,105.5074,100.4274,6.005149838216961,2.2531617694798056
CHE,2017-06-01,106.084,100.2852,6.758777308517394,-1.6859677387030536
CHE,2017-07-01,106.4488,99.97176,4.205489379308736,-3.6867771575718966
CHE,2017-08-01,106.7575,100.0041,3.5360283857423402,0.38888103797276585
CHE,2017-09-01,107.1083,100.2535,4.015191892584169,3.034069333162037
CHE,2017-10-01,107.3775,100.3144,3.0580555578795465,0.7313924958333162
CHE,2017-11-01,107.5197,100.2415,1.600785869565291,-0.8685811194866333
CHE,2017-12-01,107.6446,100.213,1.4029178860363478,-0.34064306004205624
CHE,2018-01-01,107.9691,100.0809,3.6780440361971145,-1.570412579814906
CHE,2018-02-01,108.2808,100.4516,3.5198643875572033,4.536481148242055
CHE,2018-03-01,108.2908,100.8356,0.11087927998505442,4.684971320385212
CHE,2018-04-01,108.4202,101.0462,1.4433783329995453,2.5352485012089865
CHE,2018-05-01,108.7153,101.4309,3.31552208028687,4.665491721382908
CHE,2018-06-01,108.7727,101.4351,0.6354245825351823,0.04970031789477414
CHE,2018-07-01,108.9035,101.2017,1.4525912580438005,-2.726497301440123
CHE,2018-08-01,109.3182,101.1853,4.666478975198252,-0.1942899071519899
CHE,2018-09-01,109.6353,101.2455,3.536921168317053,0.7162784929069188
CHE,2018-10-01,109.9593,101.4245,3.6045158855724235,2.142327803875843
CHE,2018-11-01,110.3706,101.1657,4.582072553533267,-3.019373360234201
CHE,2018-12-01,110.7943,100.906,4.705181428835603,-3.037367557464854
CHL,1986-03-01,0.7378309,11.99657,40.9781798157322,19.58012283218702
CHL,1986-04-01,0.7677375,12.16315,61.0908889758953,17.99609696583362
CHL,1986-05-01,0.7869343,12.24989,34.4957785239961,8.901413076397247
CHL,1986-06-01,0.7948619,12.41349,12.781654923478335,17.257469572463723
CHL,1986-07-01,0.810804,12.53683,26.908416333847264,12.596802480727876
CHL,1986-08-01,0.8301354,12.61591,32.67729820164409,7.83758254736493
CHL,1986-09-01,0.851989,12.80917,36.590546245574984,20.013164879539502
CHL,1986-10-01,0.8753348,13.00367,38.319205240966504,19.82278284382342
CHL,1986-11-01,0.9016253,13.18656,42.633894306318076,18.246121908777567
CHL,1986-12-01,0.9221378,13.38724,30.989601787995745,19.871077476963038
CHL,1987-01-01,0.9416072,13.65342,28.49533171689995,26.649887551232233
CHL,1987-02-01,0.9675662,13.88969,38.58971980259393,22.86077076379307
CHL,1987-03-01,0.9955277,14.11755,40.75762082039418,21.56299156195964
CHL,1987-04-01,1.026427,14.45046,44.310067024087815,32.27203992941969
CHL,1987-05-01,1.058663,14.66917,44.92923759537486,19.75300866096088
CHL,1987-06-01,1.092345,14.77173,45.62136011300488,8.720097206967448
CHL,1987-07-01,1.124549,15.01988,41.717245665642345,22.129681275206625
CHL,1987-08-01,1.151617,15.23464,33.03202515991907,18.57381651478056
CHL,1987-09-01,1.180915,15.52454,35.18448836948493,25.38296462627343
CHL,1987-10-01,1.21286,15.89896,37.75406107305636,33.10663745767379
CHL,1987-11-01,1.246058,16.20591,38.2709714492963,25.792999252681746
CHL,1987-12-01,1.284101,16.25904,43.460095795618734,4.005838930795269
CHL,1988-01-01,1.322988,16.37694,43.047624349855894,9.057189395432808
CHL,1988-02-01,1.348459,16.43805,25.713551268481826,4.570809625106609
CHL,1988-03-01,1.377442,16.74745,29.070471892765127,25.077938004982634
CHL,1988-04-01,1.420816,16.87732,45.068866157166696,9.71286085015992
CHL,1988-05-01,1.464424,16.95562,43.730184853342365,5.711510843759626
CHL,1988-06-01,1.496286,17.05875,29.471236676984457,7.54800449248989
CHL,1988-07-01,1.524239,17.08167,24.870969774035558,1.6242785010895044
CHL,1988-08-01,1.564574,17.21918,36.80956826186994,10.099579749160403
CHL,1988-09-01,1.604468,17.38152,35.275582010299324,11.918901413666983
CHL,1988-10-01,1.63967,17.64508,29.749200655152986,19.792754443982652
CHL,1988-11-01,1.660002,17.9793,15.9380326774329,25.25347046724724
CHL,1988-12-01,1.69486,18.32116,28.322445063064848,25.360946032788846
CHL,1989-01-01,1.756355,18.52552,53.37043713417169,14.237654303961623
CHL,1989-02-01,1.810393,18.54843,43.85558377348444,1.4941424191744712
CHL,1989-03-01,1.865373,18.90176,43.19039779853606,25.412570554361437
CHL,1989-04-01,1.917063,19.09847,38.818832164244824,13.228560874874184
CHL,1989-05-01,1.973503,19.4728,41.65009439137306,26.22864443167392
CHL,1989-06-01,2.052754,19.81657,60.39447109806966,23.367563759428144
CHL,1989-07-01,2.121398,20.17753,48.396266972517864,24.186444040505695
CHL,1989-08-01,2.174546,20.37998,34.5728122590683,12.727278276451926
CHL,1989-09-01,2.242032,20.81351,44.30404117672138,28.735661945297043
CHL,1989-10-01,2.306187,21.4132,40.29188598141016,40.61607390613469
CHL,1989-11-01,2.367185,21.78181,36.789312271510724,22.72942655388428
CHL,1989-12-01,2.460021,22.24399,58.66435531321117,28.65441928677228
CHL,1990-01-01,2.537006,22.79952,44.741196422923004,34.448559156854344
CHL,1990-02-01,2.602846,22.86673,35.99525286589835,3.5953637702858865
CHL,1990-03-01,2.698117,23.41883,53.93864478084118,33.14766727242704
CHL,1990-04-01,2.785278,23.83482,46.451305090822025,23.526515206428588
CHL,1990-05-01,2.868018,24.19807,42.0888130399671,19.9019446070392
CHL,1990-06-01,2.951337,24.7289,41.00780673736622,29.7444637917986
CHL,1990-07-01,3.032523,25.14149,38.491656991138655,21.96481703355588
CHL,1990-08-01,3.123254,25.64765,42.442116165637046,27.021955029428323
CHL,1990-09-01,3.217586,26.90243,42.91384539286571,77.38920154476372
CHL,1990-10-01,3.325178,27.92922,48.394162930955595,56.750005102693414
CHL,1990-11-01,3.441226,28.17592,50.931387594526,11.130068562314976
CHL,1990-12-01,3.553864,28.32309,47.18084874646971,6.4511413328049105
CHL,1991-01-01,3.655895,28.44304,40.44779278085766,5.2021356091998205
CHL,1991-02-01,3.747555,28.47962,34.602032156070116,1.554258280525267
CHL,1991-03-01,3.833224,28.80969,31.15782284333166,14.829305709176177
CHL,1991-04-01,3.922998,29.34138,32.02210626722675,24.538436584054637
CHL,1991-05-01,4.016781,30.07213,32.77637526985939,34.339537897502105
CHL,1991-06-01,4.119725,30.62593,35.48177393857721,24.48044863143717
CHL,1991-07-01,4.247941,31.18058,44.45181080716909,24.033456348028913
CHL,1991-08-01,4.39203,31.55829,49.225093997116474,15.545032817751414
CHL,1991-09-01,4.538535,31.97088,48.25341034318653,16.8674403436857
CHL,1991-10-01,4.671726,32.89559,41.494673249063084,40.79819144790993
CHL,1991-11-01,4.80686,33.19929,40.80216203439211,11.658911668854465
CHL,1991-12-01,4.933028,33.60762,36.46625855543664,15.799729339518521
CHL,1992-01-01,5.056484,33.97768,34.53047694829028,14.04377019818639
CHL,1992-02-01,5.200384,33.76415,40.03652099392055,-7.286027528140682
CHL,1992-03-01,5.316297,34.00064,30.28243336412604,8.736475286232249
CHL,1992-04-01,5.422208,34.44811,26.707773170166437,16.987561408140685
CHL,1992-05-01,5.534326,34.81646,27.838825345737227,13.613659542316414
CHL,1992-06-01,5.667751,35.05551,33.09210507911722,8.55757592011841
CHL,1992-07-01,5.819061,35.44683,37.18472948251736,14.249248453017206
CHL,1992-08-01,5.934134,35.95299,26.48914875503636,18.547210281238268
CHL,1992-09-01,6.021388,36.78923,19.143722465997048,31.77353907927443
CHL,1992-10-01,6.115942,37.31496,20.55936316966127,18.562510701426362
CHL,1992-11-01,6.227587,37.84749,24.24454862777976,18.535716696393266
CHL,1992-12-01,6.335655,37.87387,22.93077020526102,0.8396233685988186
CHL,1993-01-01,6.501351,37.93682,36.315462411239594,2.012849258808491
CHL,1993-02-01,6.633216,38.08994,27.246636396932743,4.952400201856899
CHL,1993-03-01,6.68051,38.30602,8.899464840645432,7.023933884970757
CHL,1993-04-01,6.822307,38.84281,28.664779824095454,18.17437464534848
CHL,1993-05-01,6.998036,39.40937,35.68722646282252,18.97787871052119
CHL,1993-06-01,7.127446,39.60418,24.59286141792527,6.095851130606467
CHL,1993-07-01,7.262348,39.9938,25.232612812506527,12.465608450502664
CHL,1993-08-01,7.391126,40.8479,23.481700707798424,28.86196974653401
CHL,1993-09-01,7.53058,41.32344,25.14509922528001,14.900203805481492
CHL,1993-10-01,7.692958,42.38681,29.1752224807311,35.64731045714795
CHL,1993-11-01,7.829247,42.42339,23.458102574315088,1.0405348724732422
CHL,1993-12-01,7.971923,42.50761,24.198745203255157,2.4084550199625854
CHL,1994-01-01,8.117302,42.95082,24.21764882258661,13.254969463828159
CHL,1994-02-01,8.245856,43.08438,20.750380541794165,3.7960093634062053
CHL,1994-03-01,8.37176,43.56928,19.942274211256695,14.373766995196391
CHL,1994-04-01,8.460214,43.78365,13.442280465283796,6.066677346121163
CHL,1994-05-01,8.552634,44.40807,13.925899022542666,18.522069278783547
CHL,1994-06-01,8.653027,44.64456,15.031837850753572,6.580996921312465
CHL,1994-07-01,8.771359,44.91168,17.70256615476957,7.420964139858133
CHL,1994-08-01,8.935891,45.41019,24.983221268248634,14.163747779340774
CHL,1994-09-01,9.110007,45.63392,26.05793158733225,6.0751103389935945
CHL,1994-10-01,9.345655,45.90359,35.860249879026675,7.326385182823181
CHL,1994-11-01,9.522462,46.18007,25.22009873981894,7.471972494823653
CHL,1994-12-01,9.61405,46.31022,12.172277640501594,3.43489718572072
CHL,1995-01-01,9.748739,46.60371,18.169337965901388,7.87573398832242
CHL,1995-02-01,9.897829,46.83936,19.977010852383216,6.23938180300132
CHL,1995-03-01,10.07043,47.12519,23.05430807171691,7.57365931598557
CHL,1995-04-01,10.24099,47.41188,22.328351920610643,7.549587191823526
CHL,1995-05-01,10.43724,47.70197,25.58123082048125,7.594398245738554
CHL,1995-06-01,10.65419,48.0533,28.00213377561125,9.205077799135953
CHL,1995-07-01,10.76532,48.45483,13.260396093852167,10.501017937366509
CHL,1995-08-01,10.88548,49.25108,14.24775767220494,21.602977649596646
CHL,1995-09-01,11.11331,49.54372,28.218336118367016,7.3678485130098
CHL,1995-10-01,11.24747,49.92739,15.488030292924048,9.699086569141357
CHL,1995-11-01,11.39327,49.96312,16.713892260736742,0.8621552986914471
CHL,1995-12-01,11.58544,50.10688,22.227721109678058,3.507955545075192
CHL,1996-01-01,11.74377,50.24385,17.69013368660419,3.3300376424005185
CHL,1996-02-01,11.94461,50.50416,22.566912660062187,6.397372156901571
CHL,1996-03-01,12.15402,50.87081,23.19006047826051,9.068165274557405
CHL,1996-04-01,12.33966,51.38633,19.949643827757278,12.86190724230809
CHL,1996-05-01,12.48433,51.80232,15.012370902238615,10.158827581363772
CHL,1996-06-01,12.66634,52.0201,18.968180461799978,5.163169939665657
CHL,1996-07-01,12.92787,52.17152,27.79386848732104,3.5494237885435043
CHL,1996-08-01,13.24098,52.39441,33.26553269570833,5.24890149565127
CHL,1996-09-01,13.43531,52.65047,19.10520588030402,6.024828308751107
CHL,1996-10-01,13.55807,53.02732,11.532686414107252,8.935420076505519
CHL,1996-11-01,13.70026,53.2366,13.336878697326405,4.840139961898582
CHL,1996-12-01,13.79819,53.4297,8.923036600889688,4.4405367155668785
CHL,1997-01-01,14.00836,53.69938,19.889756818066772,6.227859223487409
CHL,1997-02-01,14.28699,54.14769,26.660547071870578,10.491265787152582
CHL,1997-03-01,14.49251,54.31783,18.695544079261595,3.8364260892514324
CHL,1997-04-01,14.73913,54.49733,22.444388869580266,4.03842413285207
CHL,1997-05-01,15.01555,54.62323,24.97776133661873,2.8077430830822703
CHL,1997-06-01,15.23941,54.75339,19.43260573724508,2.897217258057272
CHL,1997-07-01,15.44487,55.08346,17.433835313690093,7.478695466299978
CHL,1997-08-01,15.57421,55.30719,10.525179793788485,4.984353904404304
CHL,1997-09-01,15.8124,55.82101,19.977881068677462,11.736009372209821
CHL,1997-10-01,16.13426,56.50497,27.354739206501556,15.735742542673247
CHL,1997-11-01,16.33817,56.58154,16.26588794235728,1.6382969471787412
CHL,1997-12-01,16.56314,56.6598,17.834142469394276,1.6724485801054234
CHL,1998-01-01,16.57145,57.05452,0.6037238840223669,8.687656731918448
CHL,1998-02-01,16.51372,56.98051,-4.101266950993376,-1.5455585869492139
CHL,1998-03-01,16.72823,57.20595,16.751076458295344,4.852415943354815
CHL,1998-04-01,16.93982,57.43138,16.280155145992325,4.832657909254157
CHL,1998-05-01,17.09086,57.53602,11.24013434596247,2.2084440742827782
CHL,1998-06-01,17.20771,57.73253,8.520038667187336,4.1763839692916305
CHL,1998-07-01,17.26659,57.97923,4.184228596429973,5.250033177536162
CHL,1998-08-01,17.35775,58.17574,6.522715260798462,4.14386104802682
CHL,1998-09-01,17.44327,58.47944,6.075158615111942,6.447500172316389
CHL,1998-10-01,17.5113,58.94562,4.7817920808783,9.9967918033534
CHL,1998-11-01,17.61495,59.00262,7.338696562562963,1.1665829945309847
CHL,1998-12-01,17.71566,59.30291,7.080665822607801,6.281211221721228
CHL,1999-01-01,17.86307,59.10555,10.454944292119617,-3.92130436775997
CHL,1999-02-01,18.01229,59.14809,10.497884961003479,0.8671023224909202
CHL,1999-03-01,18.07036,59.52409,3.938032154971949,7.9007530435328155
CHL,1999-04-01,18.15389,59.74783,5.690204573877211,4.6050047633246605
CHL,1999-05-01,18.48404,59.81844,24.14419050222023,1.427414602451127
CHL,1999-06-01,18.89281,59.90181,30.015726782076136,1.6853407705465173
CHL,1999-07-01,19.02491,59.94349,8.720801998006088,0.8381692029034049
CHL,1999-08-01,19.01729,60.06173,-0.4795756478737423,2.39287857253907
CHL,1999-09-01,19.17825,60.19785,10.643054505228179,2.7537587950117848
CHL,1999-10-01,19.38785,60.41137,13.932625294606193,4.340388854458688
CHL,1999-11-01,19.57263,60.5126,12.055821399218637,2.0294495487827247
CHL,1999-12-01,19.77931,60.67253,13.43404280787528,3.2180145372709967
CHL,2000-01-01,19.88669,60.77887,6.712771697686781,2.123618851611564
CHL,2000-02-01,19.98463,61.11745,6.072620486359859,6.893489269455744
CHL,2000-03-01,20.13134,61.56236,9.173908945718324,9.09388594122471
CHL,2000-04-01,20.28727,61.85841,9.70113108720636,5.925838544671902
CHL,2000-05-01,20.48655,61.98941,12.445641265422026,2.571097198362571
CHL,2000-06-01,20.71616,62.13148,14.310241792293787,2.78514469112614
CHL,2000-07-01,20.93748,62.214,13.600916490515424,1.6054754473435962
CHL,2000-08-01,21.15743,62.37478,13.360574364930233,3.1456278691482265
CHL,2000-09-01,21.32627,62.75419,10.007903251965434,7.548514791074656
CHL,2000-10-01,21.46337,63.1336,7.99312494884683,7.501348639518635
CHL,2000-11-01,21.68741,63.34713,13.27063388813363,4.134987805961643
CHL,2000-12-01,22.01447,63.41858,19.67585324724601,1.3619227008965007
CHL,2001-01-01,22.31392,63.63211,17.60117190175936,4.116061251391212
CHL,2001-02-01,22.43443,63.43645,6.676808983612226,-3.6280688435142427
CHL,2001-03-01,22.51456,63.73845,4.3712996322015085,5.86478549892977
CHL,2001-04-01,22.72969,64.02938,12.088377668969263,5.616940353306821
CHL,2001-05-01,22.94073,64.30756,11.728675628344721,5.339880346214554
CHL,2001-06-01,23.14607,64.34329,11.285951716333397,0.6687746523606375
CHL,2001-07-01,23.4532,64.21909,17.138089994460447,-2.291891738582963
CHL,2001-08-01,23.76042,64.73461,16.902573831948086,10.069923377704072
CHL,2001-09-01,23.98676,65.2093,12.049447590079954,9.163142166640338
CHL,2001-10-01,24.25337,65.29778,14.184204135824752,1.6404402213095581
CHL,2001-11-01,24.46409,65.29182,10.938855817008486,-0.109474023952838
CHL,2001-12-01,24.50289,65.0902,1.919887361807704,-3.643287176888088
CHL,2002-01-01,24.63652,65.03746,6.7442821579895895,-0.9679909071157677
CHL,2002-02-01,24.84077,65.04341,10.415056577521975,0.10983814159919447
CHL,2002-03-01,24.93953,65.38709,4.876583588332628,6.528177615060504
CHL,2002-04-01,24.96644,65.63039,1.3025237274646662,4.557623038908765
CHL,2002-05-01,24.99984,65.68994,1.6172198661710047,1.0942750478929897
CHL,2002-06-01,25.11459,65.60658,5.649236122963397,-1.5122068302638736
CHL,2002-07-01,25.25047,65.89751,6.689206201518383,5.453079686896056
CHL,2002-08-01,25.37091,66.14592,5.8763451883081075,4.618545857547862
CHL,2002-09-01,25.52034,66.70397,7.301288289889629,10.607214201130976
CHL,2002-10-01,25.64198,67.285,5.872023225595968,10.96828942342789
CHL,2002-11-01,25.90485,67.22545,13.019738270016191,-1.0568949453601317
CHL,2002-12-01,26.09511,66.92856,9.178368506096767,-5.172749970582114
CHL,2003-01-01,26.2291,66.99406,6.338635631718437,1.1807284653414962
CHL,2003-02-01,26.6062,67.53426,18.684375738955783,10.116949369992057
CHL,2003-03-01,26.9396,68.32285,16.117987374247278,14.948138690246093
CHL,2003-04-01,27.08218,68.25735,6.539272546296315,-1.144373845454727
CHL,2003-05-01,27.1135,67.99619,1.3966372815477301,-4.49593333769831
CHL,2003-06-01,27.02415,67.99619,-3.8835950870297897,0.0
CHL,2003-07-01,26.88024,67.93748,-6.206403305418295,-1.0312106271086585
CHL,2003-08-01,26.90771,68.04977,1.2332446592742574,2.001541994016165
CHL,2003-09-01,27.04711,68.17993,6.397040223163586,2.319561888338195
CHL,2003-10-01,27.03794,68.07359,-0.40608789292315706,-1.8556635005697153
CHL,2003-11-01,26.89993,67.86603,-5.956106972356945,-3.598124855329421
CHL,2003-12-01,26.93054,67.64655,1.3740840176170277,-3.8125324252107906
CHL,2004-01-01,27.06888,67.52235,6.341479972363695,-2.1811039232006557
CHL,2004-02-01,27.16747,67.5283,4.45925213598275,0.10579402891974787
CHL,2004-03-01,27.50583,67.81243,16.01301140593767,5.1675815272005154
CHL,2004-04-01,27.78836,68.06168,13.046714426982131,4.500962586698876
CHL,2004-05-01,27.87139,68.41727,3.645044338469172,6.4527568648893086
CHL,2004-06-01,28.09697,68.71417,10.156546724637483,5.33356170497048
CHL,2004-07-01,28.38592,68.8741,13.063347710818874,2.8289927751752098
CHL,2004-08-01,28.68393,69.13527,13.351730372991844,4.646502349498283
CHL,2004-09-01,29.03675,69.171,15.80097531539284,0.6219413619713343
CHL,2004-10-01,29.4129,69.37261,16.701944358410216,3.554209880596648
CHL,2004-11-01,29.67653,69.55041,11.302076528519045,3.1192921644693783
CHL,2004-12-01,29.8119,69.28924,5.613259337205756,-4.414230773475902
CHL,2005-01-01,29.90033,69.06976,3.61816782636295,-3.735581930709453
CHL,2005-02-01,30.01602,69.00426,4.743117240241346,-1.1320632339004377
CHL,2005-03-01,30.22366,69.44321,8.624399204942424,7.906254795474799
CHL,2005-04-01,30.59807,70.06593,15.921434237179577,11.307707110384824
CHL,2005-05-01,31.06196,70.25563,19.78925588577731,3.2977591376185167
CHL,2005-06-01,31.48763,70.54657,17.742542399188245,5.084157292954616
CHL,2005-07-01,31.83428,70.97958,14.04091661011606,7.619325551193401
CHL,2005-08-01,32.0363,71.18715,7.88668306573046,3.5662309611632415
CHL,2005-09-01,32.18632,71.89237,5.7663883071046085,12.55747325721035
CHL,2005-10-01,32.45716,72.24286,10.578399466893362,6.0096889497394335
CHL,2005-11-01,32.85228,72.07017,15.627195231581847,-2.831077201585086
CHL,2005-12-01,33.40684,71.82772,22.247103183278426,-3.9630377674603423
CHL,2006-01-01,33.73067,71.88642,12.272876201806415,0.9850998552584311
CHL,2006-02-01,33.89923,71.82176,6.164272935089765,-1.07404559081411
CHL,2006-03-01,34.2463,72.24286,13.001934600640809,7.267127118226724
