LOCATION,TIME,M1,CPI,c_m1,c_cpi
DNK,1997-01-01,32.50535,70.97594,7.393857818076329,2.1821557982620416
DNK,1998-01-01,35.27741,72.28591,8.528011542715287,1.8456536116323463
DNK,1999-01-01,37.8182,74.09146,7.202314455624701,2.4977896798975023
DNK,2000-01-01,38.01241,76.24255,0.513535810800105,2.90329006878795
DNK,2001-01-01,39.04982,78.025,2.729135037741606,2.3378677654407043
DNK,2002-01-01,41.73394,79.91666,6.873578418543288,2.42442806792693
DNK,2003-01-01,45.07611,81.575,8.008278154423003,2.075086721592231
DNK,2004-01-01,48.98291,82.51667,8.667118790862826,1.1543610174685897
DNK,2005-01-01,57.59829,84.01667,17.58854261619002,1.8178145094803266
DNK,2006-01-01,65.30829,85.63333,13.385814058021516,1.9242133733698275
DNK,2007-01-01,71.47885,87.08334,9.448356403145748,1.693277605810735
DNK,2008-01-01,75.54026,90.05833,5.681974458178901,3.416256197798558
DNK,2009-01-01,76.29906,91.23333,1.0044974692964965,1.3047099585346489
DNK,2010-01-01,80.10409,93.34167,4.986994597312211,2.310931761451652
DNK,2011-01-01,77.74493,95.91666,-2.9451180332989275,2.7586714486681028
DNK,2012-01-01,80.743,98.21667,3.856290050039274,2.3979254490304402
DNK,2013-01-01,85.55224,98.99167,5.956231499944272,0.7890717532980966
DNK,2014-01-01,88.99193,99.55,4.020572693362557,0.5640171541706469
DNK,2015-01-01,100.0,100.0,12.369739593241773,0.45203415369161515
DNK,2016-01-01,106.2364,100.25,6.236400000000003,0.25
DNK,2017-01-01,112.123,101.4,5.54103866471379,1.1471321695760655
DNK,2018-01-01,118.4329,102.225,5.627658910303862,0.81360946745561
DNK,2019-01-01,124.0356,103.0,4.730695609074842,0.7581315725116221
DNK,2020-01-01,135.3047,103.4333,9.085375488972515,0.42067961165048806
EA19,1991-01-01,17.01512,61.51399,7.673118992670181,4.31545620425578
EA19,1992-01-01,17.65553,63.83337,3.7637701056472084,3.770491883228518
EA19,1993-01-01,18.53609,65.99258,4.987445859739146,3.3825724695406203
EA19,1994-01-01,19.93174,67.86114,7.52936568607511,2.83146984100334
EA19,1995-01-01,20.51755,69.59326,2.9390810837387935,2.5524475421426676
EA19,1996-01-01,21.85942,71.23,6.540108346269414,2.3518656835446468
EA19,1997-01-01,23.75375,72.44,8.665966434608054,1.6987224484065615
EA19,1998-01-01,25.99231,73.33,9.424027785086563,1.228602981778024
EA19,1999-01-01,29.31835,74.19,12.796246274378843,1.1727805809354963
EA19,2000-01-01,31.76884,75.81,8.358212518780908,2.1835826930853277
EA19,2001-01-01,34.03704,77.64,7.139700410842814,2.413929560743963
EA19,2002-01-01,36.66444,79.4,7.719237630534269,2.2668727460072193
EA19,2003-01-01,40.59911,81.08,10.731569880789136,2.1158690176322326
EA19,2004-01-01,44.41516,82.85,9.399343975766948,2.183029107054756
EA19,2005-01-01,50.41,84.67,13.4972833600059,2.196741098370558
EA19,2006-01-01,56.12431,86.53,11.335667526284478,2.196763906932797
EA19,2007-01-01,59.88838,88.41,6.706665970592773,2.1726568820062355
EA19,2008-01-01,61.39625,91.37,2.5178006150775896,3.348037552313096
EA19,2009-01-01,67.67278,91.65,10.222985931551197,0.3064463171719395
EA19,2010-01-01,73.49225,93.13,8.59942505686924,1.614839061647561
EA19,2011-01-01,75.09701,95.67,2.1835771799067234,2.7273703425319513
EA19,2012-01-01,78.20531,98.06,4.139046281602956,2.498170795442668
EA19,2013-01-01,83.2767,99.38,6.484713122420982,1.3461146236997688
EA19,2014-01-01,88.37497,99.81,6.122084568672869,0.4326826323203933
EA19,2015-01-01,100.0,100.0,13.15421097172649,0.19036168720568852
EA19,2016-01-01,109.1287,100.23,9.128699999999995,0.23000000000000398
EA19,2017-01-01,118.3539,101.78,8.4535048983448,1.546443180684423
EA19,2018-01-01,126.8895,103.56,7.211929644903972,1.7488701120062893
EA19,2019-01-01,136.573,104.8,7.631443106009567,1.1973735032831159
EA19,2020-01-01,152.5933,105.06,11.730210217246448,0.24809160305344
GBR,1988-01-01,8.597446,48.2,16.659169766855232,4.209389092995638
GBR,1989-01-01,10.4793,51.0,21.888523638299105,5.809128630705388
GBR,1990-01-01,12.2116,55.1,16.530684301432352,8.039215686274511
GBR,1991-01-01,12.77575,59.2,4.619787742801924,7.441016333938296
GBR,1992-01-01,13.28361,61.9,3.9751873666907938,4.5608108108108025
GBR,1993-01-01,14.1223,63.5,6.3137204419581705,2.584814216478193
GBR,1994-01-01,15.37109,64.9,8.84268143291108,2.204724409448828
GBR,1995-01-01,16.66219,66.6,8.399534450712332,2.6194144838212456
GBR,1996-01-01,18.62292,68.5,11.767540761448535,2.8528528528528616
GBR,1997-01-01,21.78662,70.0,16.988205931185867,2.18978102189781
GBR,1998-01-01,24.74255,71.3,13.567639220769454,1.857142857142853
GBR,1999-01-01,26.80008,72.6,8.315755651701219,1.8232819074333761
GBR,2000-01-01,30.33768,73.4,13.199960597132536,1.1019283746556632
GBR,2001-01-01,34.26038,74.6,12.930125177666845,1.6348773841961697
GBR,2002-01-01,36.65823,75.7,6.998900771094791,1.4745308310992074
GBR,2003-01-01,39.9923,76.7,9.095010861135403,1.321003963011889
GBR,2004-01-01,44.80339,77.8,12.0300407828507,1.434159061277698
GBR,2005-01-01,50.22086,79.4,12.091651993297832,2.05655526992289
GBR,2006-01-01,55.66219,81.4,10.834800519146825,2.5188916876574305
GBR,2007-01-01,61.83136,83.3,11.08323262164136,2.3341523341523236
GBR,2008-01-01,70.69884,86.2,14.341395693059328,3.481392557022816
GBR,2009-01-01,72.7267,87.9,2.868307315933316,1.972157772621813
GBR,2010-01-01,77.29461,90.1,6.280925712290001,2.502844141069384
GBR,2011-01-01,76.69476,93.6,-0.7760567004607482,3.88457269700333
GBR,2012-01-01,78.17626,96.0,1.9316834683360335,2.5641025641025705
GBR,2013-01-01,85.85974,98.2,9.828405707819744,2.2916666666666696
GBR,2014-01-01,93.50996,99.6,8.910136462095045,1.4256619144602765
GBR,2015-01-01,100.0,100.0,6.940479923208173,0.40160642570281696
GBR,2016-01-01,110.142,101.0,10.141999999999996,1.0
GBR,2017-01-01,117.5704,103.6,6.744384521799142,2.5742574257425686
GBR,2018-01-01,122.6551,106.0,4.324813048182193,2.316602316602322
GBR,2019-01-01,125.5868,107.8,2.3901982061895444,1.6981132075471672
GBR,2020-01-01,142.2082,108.9,13.234989664518888,1.0204081632653141
HUN,1991-01-01,5.487337,11.17109,21.779207682604337,34.81748435087067
HUN,1992-01-01,6.636146,13.8137,20.935637814845343,23.655793660242658
HUN,1993-01-01,8.019406,16.91684,20.844327415340167,22.464220303032494
HUN,1994-01-01,8.757132,20.10872,9.199259895308959,18.86806282970106
HUN,1995-01-01,9.003819,25.80059,2.81698391665216,28.305481403092774
HUN,1996-01-01,10.18511,31.85574,13.119888349599208,23.469036948379866
HUN,1997-01-01,12.20476,37.68695,19.82943728639161,18.305052715774305
HUN,1998-01-01,14.84364,43.02109,21.621727915993436,14.1538118632577
HUN,1999-01-01,17.62087,47.32222,18.70989865019631,9.99772437193014
HUN,2000-01-01,20.53272,51.96151,16.525006994546814,9.803618680611338
HUN,2001-01-01,23.18316,56.69874,12.90837258775262,9.116805881892201
HUN,2002-01-01,27.43054,59.68419,18.320970911644483,5.265460925586706
HUN,2003-01-01,31.98979,62.46608,16.621072716760217,4.661016594176778
HUN,2004-01-01,33.859,66.679,5.843145578636191,6.7443322840171875
HUN,2005-01-01,38.78947,69.05379,14.561770873327621,3.561526117668238
HUN,2006-01-01,47.33622,71.76783,22.03368594621168,3.9303273578466826
HUN,2007-01-01,50.32715,77.47964,6.31848085884341,7.958733042367312
HUN,2008-01-01,54.23833,82.16136,7.771511003504062,6.04251645980802
HUN,2009-01-01,52.25383,85.62177,-3.6588515907477186,4.211724343413979
HUN,2010-01-01,53.99377,89.77917,3.3297846301409812,4.855540827992689
HUN,2011-01-01,57.92849,93.30743,7.28735926385581,3.9299316311344863
HUN,2012-01-01,60.56378,98.5813,4.549212313319413,5.6521436717311815
HUN,2013-01-01,67.8096,100.2899,11.96394941002692,1.7331887487789308
HUN,2014-01-01,82.35428,100.0617,21.449293315400766,-0.22754036049492626
HUN,2015-01-01,100.0,100.0,21.426597379031175,-0.06166195457402969
HUN,2016-01-01,119.6802,100.3948,19.6802,0.3948000000000036
HUN,2017-01-01,149.691,102.7523,25.07582707916598,2.348229191153328
HUN,2018-01-01,180.1349,105.681,20.337829261612246,2.8502525004306394
HUN,2019-01-01,199.3331,109.2092,10.657679328103558,3.3385376747002757
HUN,2020-01-01,229.8944,112.8423,15.331773799735211,3.3267343776897906
IDN,1992-01-01,2.719018,11.25164,10.698114113977182,7.523544223960403
IDN,1993-01-01,3.201228,12.33988,17.73471157601751,9.671834505903146
IDN,1994-01-01,4.039343,13.39272,26.181046773300736,8.532011656515296
IDN,1995-01-01,4.738038,14.65436,17.297243635908135,9.42034179763334
IDN,1996-01-01,5.640711,15.82279,19.05162010097849,7.973258470516617
IDN,1997-01-01,6.699654,16.80794,18.77321848256364,6.226145957824119
IDN,1998-01-01,9.973317,26.63236,48.863165172410405,58.451065389333856
IDN,1999-01-01,10.84558,32.08609,8.745966863381563,20.477832231165397
IDN,2000-01-01,13.25959,33.26962,22.258007409470025,3.6886077424828163
IDN,2001-01-01,15.97713,37.09566,20.494902180233336,11.500101293612607
IDN,2002-01-01,17.55188,41.51009,9.85627581424198,11.900125243761657
IDN,2003-01-01,19.68133,44.31506,12.132318589233737,6.757320930886935
IDN,2004-01-01,22.44134,47.00235,14.023493330989323,6.064055876264179
IDN,2005-01-01,25.71301,51.9156,14.578764013200638,10.453200744218105
IDN,2006-01-01,30.08963,58.72105,17.021033321264213,13.108680242547521
IDN,2007-01-01,37.11485,62.48305,23.347645019230868,6.4065611905781665
IDN,2008-01-01,43.83781,68.87299,18.11393552715423,10.226677474931206
IDN,2009-01-01,46.94918,71.89404,7.097457651283221,4.386407501692612
IDN,2010-01-01,53.0934,75.58522,13.086959133258569,5.1341947121068765
IDN,2011-01-01,63.01925,79.63361,18.695073210606207,5.3560603514814105
IDN,2012-01-01,75.37464,83.04153,19.60573951610024,4.279499573107373
IDN,2013-01-01,84.15767,88.36657,11.652500098176253,6.412502274464357
IDN,2014-01-01,90.37074,94.01755,7.382654486513235,6.3949296662753845
IDN,2015-01-01,100.0,100.0,10.655285106661738,6.363120502501927
IDN,2016-01-01,111.8954,103.5258,11.895399999999995,3.525800000000004
IDN,2017-01-01,127.7443,107.4689,14.164031765380884,3.8088090118598465
IDN,2018-01-01,139.1863,110.9061,8.956955417971677,3.1983206304335394
IND,1958-01-01,0.1015941,1.598252,2.402485702633731,4.775172068380255
IND,1959-01-01,0.1071471,1.671093,5.46586858882552,4.557541614213524
IND,1960-01-01,0.115041,1.700837,7.367348253009189,1.7799129073007902
IND,1961-01-01,0.1200949,1.729669,4.393129406037847,1.6951653803392077
IND,1962-01-01,0.1296028,1.792495,7.916988981214011,3.6322556512257576
IND,1963-01-01,0.1434401,1.845304,10.676698342937033,2.9461170045104788
IND,1964-01-01,0.1616819,2.09175,12.717364251698097,13.355306225966029
IND,1965-01-01,0.1767181,2.289938,9.299865971391974,9.474746026054719
IND,1966-01-01,0.1941487,2.537294,9.863505775582704,10.801864504628526
IND,1967-01-01,0.2101407,2.86872,8.23698536225069,13.062183570370639
IND,1968-01-01,0.2279426,2.961592,8.471419387105868,3.2374020469059315
IND,1969-01-01,0.2498981,2.944293,9.632030168998694,-0.5841115183995619
IND,1970-01-01,0.2841169,3.094223,13.693101308093176,5.092224177417122
IND,1971-01-01,0.3207782,3.189524,12.90359707571074,3.079965471137668
IND,1972-01-01,0.3620357,3.394996,12.861690725866033,6.442089791454772
IND,1973-01-01,0.4249077,3.970136,17.366243163312344,16.94081524691046
IND,1974-01-01,0.4853997,5.105545,14.236503598310877,28.598743216857056
IND,1975-01-01,0.5245668,5.399033,8.069040833770604,5.74841667246102
IND,1976-01-01,0.5911307,4.986875,12.689308587581221,-7.633922593175478
IND,1977-01-01,0.6927373,5.401158,17.188516854225302,8.307467101140478
IND,1978-01-01,0.664219,5.537431,-4.116755370325807,2.523033023659002
IND,1979-01-01,0.7623946,5.884943,14.78060699859535,6.275689936362188
IND,1980-01-01,0.8585988,6.552652,12.618688537405689,11.34605721754655
IND,1981-01-01,0.9990354,7.411872,16.356486871400243,13.11255351268463
IND,1982-01-01,1.10128,7.996724,10.234332036682586,7.890746089516935
IND,1983-01-01,1.253022,8.945781,13.778693883481044,11.868072475678787
IND,1984-01-01,1.470379,9.689973,17.34662280470734,8.318915922489047
IND,1985-01-01,1.69866,10.22839,15.525316942094516,5.556434470973232
IND,1986-01-01,1.920925,11.1213,13.084725607243353,8.729721881938415
IND,1987-01-01,2.222301,12.1001,15.689108111977294,8.801129364372867
IND,1988-01-01,2.546174,13.23551,14.573768359911657,9.383476169618435
IND,1989-01-01,3.008953,14.17182,18.17546640567376,7.074226833722316
IND,1990-01-01,3.589665,15.44321,19.29947061320001,8.97125422140558
IND,1991-01-01,4.196552,17.58522,16.90650798890703,13.870238117593422
IND,1992-01-01,5.055249,19.65814,20.461964965524086,11.787853663474213
IND,1993-01-01,5.535664,20.90189,9.503290540189017,6.326895626951493
IND,1994-01-01,6.821855,23.0439,23.234629124889096,10.24792494841375
IND,1995-01-01,8.211662,25.40011,20.372860460974326,10.224875129643857
IND,1996-01-01,9.191818,27.68032,11.936146422003233,8.977165846919547
IND,1997-01-01,10.33801,29.6634,12.469698594989598,7.164223534988039
IND,1998-01-01,11.53869,33.58812,11.614227496394374,13.230850138554597
IND,1999-01-01,13.23169,35.15663,14.67237615361882,4.66983564426945
IND,2000-01-01,14.89199,36.56621,12.547905823065681,4.009428662531074
IND,2001-01-01,16.55491,37.94815,11.166539864719219,3.7792814732508515
IND,2002-01-01,18.46166,39.57885,11.517730993403159,4.297179177377565
IND,2003-01-01,21.01543,41.08516,13.832829767204034,3.805845798955753
IND,2004-01-01,24.76314,42.63294,17.833134987007174,3.7672483203180804
IND,2005-01-01,28.92486,44.44328,16.806107787623052,4.246340974842466
IND,2006-01-01,35.09486,47.01944,21.331131766929893,5.796511868610961
IND,2007-01-01,40.60561,50.01594,15.702441896049741,6.372895976642846
IND,2008-01-01,47.54676,54.1919,17.094066558783382,8.34925825646783
IND,2009-01-01,53.92194,60.08926,13.40823223285877,10.882364338581976
IND,2010-01-01,63.78053,67.29359,18.283077352187252,11.989380464994895
IND,2011-01-01,68.69508,73.2547,7.705407904261701,8.85836228978125
IND,2012-01-01,74.85939,80.07651,8.973437399010235,9.312453671914566
IND,2013-01-01,81.72264,88.81097,9.168188519836981,10.907643202731986
IND,2014-01-01,90.38845,94.4533,10.60392811588075,6.353190377269837
IND,2015-01-01,100.0,100.0,10.633604182835299,5.872425844306129
IND,2016-01-01,110.1217,104.941,10.121700000000004,4.9410000000000025
IND,2017-01-01,112.0908,107.555,1.7881126063255446,2.4909234712838684
IND,2018-01-01,135.7128,112.7829,21.073986446702122,4.8606759332434475
ISL,1959-01-01,0.002408331,0.03462134,14.011605998231357,1.0041677922953982
ISL,1960-01-01,0.002512557,0.03530975,4.327727376344854,1.9883979071867248
ISL,1961-01-01,0.002955908,0.03697342,17.64541063148021,4.711644800657039
ISL,1962-01-01,0.003853,0.04104652,30.349117766858775,11.016292244536759
ISL,1963-01-01,0.004231727,0.04635302,9.829405657928891,12.928014360291684
ISL,1964-01-01,0.004786061,0.05527368,13.099474517141584,19.245045953855858
ISL,1965-01-01,0.0056023,0.0593181,17.05450473782093,7.31708111347028
ISL,1966-01-01,0.006442884,0.06565721,15.004266104992594,10.686636962411127
ISL,1967-01-01,0.006403563,0.06783718,-0.6103012253518788,3.3202294157793233
ISL,1977-01-01,0.06237761,0.5610358,33.59647435718958,30.316758687810236
ISL,1978-01-01,0.0854368,0.8064889,36.96709444302209,43.749988859890934
ISL,1979-01-01,0.1259573,1.164928,47.4274551481329,44.444393469023574
ISL,1980-01-01,0.186657,1.846743,48.190696370913,58.528509916492695
ISL,1981-01-01,0.3197423,2.803231,71.29938871834435,51.793238149542184
ISL,1982-01-01,0.4322698,4.211664,35.19318526200632,50.24320150569111
ISL,1983-01-01,0.6738124,7.747358,55.87774116998227,83.95004919670706
ISL,1984-01-01,0.9950364,10.1376,47.67261629498063,30.852349923677213
ISL,1985-01-01,1.360942,13.38109,36.77308689410759,31.994653566919183
ISL,1986-01-01,1.887446,16.34211,38.68673315982605,22.128391633267555
ISL,1987-01-01,2.656782,19.33236,40.76068931243597,18.29782078324035
ISL,1988-01-01,3.142379,24.3057,18.27763813515749,25.725467558021887
ISL,1989-01-01,3.922649,29.35113,24.830550356911115,20.75821720830916
ISL,1990-01-01,5.374367,33.9037,37.0086133120756,15.510714578961693
ISL,1991-01-01,6.155357,36.21213,14.53175787957912,6.8087848818860515
ISL,1992-01-01,6.960641,37.64168,13.082653045144244,3.9477103390493706
ISL,1993-01-01,6.963337,39.16348,0.03873206504975984,4.042858873461543
ISL,1994-01-01,7.666087,39.77155,10.092144039560344,1.5526454748147966
ISL,1995-01-01,8.126792,40.42827,6.0096500339743075,1.6512305907111993
ISL,1996-01-01,9.013,41.34212,10.904770295585267,2.2604232137561255
ISL,1997-01-01,10.07178,42.09266,11.747253966492849,1.8154366539500173
ISL,1998-01-01,11.9341,42.79108,18.490475367809864,1.6592441532561701
ISL,1999-01-01,14.37825,44.17401,20.48038813148875,3.2318184070138023
ISL,2000-01-01,16.33402,46.443,13.60228122337558,5.13648183626525
ISL,2001-01-01,16.4249,49.41771,0.5563847723952957,6.405077191395908
ISL,2002-01-01,17.90695,51.98596,9.023190399941537,5.197023496232422
ISL,2003-01-01,21.87142,53.05462,22.139281117108176,2.0556704156276067
ISL,2004-01-01,28.61759,54.73019,30.844682238281738,3.1581980984879365
ISL,2005-01-01,37.36483,56.9123,30.565956113006017,3.9870316547411977
ISL,2006-01-01,45.79369,60.71807,22.55827204352328,6.687078188721937
ISL,2007-01-01,70.72143,63.78529,54.43487956528509,5.051576902889051
ISL,2008-01-01,105.1473,71.88245,48.67813051857125,12.694400229269165
ISL,2009-01-01,122.0936,80.51058,16.116723872129853,12.00311063409775
ISL,2010-01-01,117.0353,84.85552,-4.14296900083214,5.3967317090499085
ISL,2011-01-01,116.2178,88.25061,-0.6985072025277925,4.001024329354173
ISL,2012-01-01,112.3899,92.8272,-3.2937295319649826,5.185901831160159
ISL,2013-01-01,107.9109,96.42172,-3.985233548566196,3.8722701966664816
ISL,2014-01-01,105.5758,98.39318,-2.1639148593886226,2.044622311238596
ISL,2015-01-01,100.0,100.0,-5.281323939766501,1.6330603401577213
ISL,2016-01-01,101.5489,101.6969,1.5489000000000033,1.6968999999999994
ISL,2017-01-01,112.027,103.4872,10.318280158623084,1.7604273089936882
ISL,2018-01-01,118.3167,106.2637,5.614450087925229,2.6829404989216044
ISL,2019-01-01,122.8077,109.4665,3.79574481032686,3.0140113698280753
ISL,2020-01-01,147.5189,112.584,20.121865322776994,2.8479032398039648
ISR,1984-01-01,0.04883502,2.574865,210.94254998892106,373.21560337050084
ISR,1985-01-01,0.2165994,10.52587,343.53294009094293,308.79308235577395
ISR,1986-01-01,0.6403108,15.5746,195.6198401288277,47.96496631632351
ISR,1987-01-01,1.051656,18.54839,64.24149022630884,19.093845106776428
ISR,1988-01-01,1.421443,21.59778,35.16235346919526,16.440186991970727
ISR,1989-01-01,1.775803,25.98286,24.92959619203865,20.30338303288578
ISR,1990-01-01,2.256002,30.46875,27.041231487952214,17.264804567318613
ISR,1991-01-01,2.907443,36.26512,28.87590525185705,19.023983589743597
ISR,1992-01-01,3.536062,40.625,21.62102576043622,12.02224065438084
ISR,1993-01-01,4.380078,45.08569,23.86881225498875,10.98016
ISR,1994-01-01,5.258602,50.62164,20.057268386544706,12.278729681191527
ISR,1995-01-01,5.426591,55.65356,3.194556271800003,9.940254800121053
ISR,1996-01-01,6.303934,61.99597,16.167479730829164,11.396234131293669
ISR,1997-01-01,7.138682,67.54872,13.241699548250352,8.956630568083705
ISR,1998-01-01,8.005248,71.26176,12.139019499677946,5.496832508447225
ISR,1999-01-01,8.758045,74.9496,9.403793611390919,5.1750616319327625
ISR,2000-01-01,9.747102,75.73925,11.293125349321691,1.0535746688441228
ISR,2001-01-01,11.09332,76.6129,13.811469296207225,1.1534970309317796
ISR,2002-01-01,12.87263,81.02319,16.03947240321201,5.756589295014291
ISR,2003-01-01,12.91879,81.61122,0.3585902803079124,0.7257551819423592
ISR,2004-01-01,15.1847,81.2752,17.539645740816283,-0.4117326024534431
ISR,2005-01-01,17.794,82.34207,17.18374416353304,1.3126636415536457
ISR,2006-01-01,20.33871,84.03898,14.300944138473634,2.060805612489446
ISR,2007-01-01,23.39862,84.4254,15.044759475895976,0.45981043558596396
ISR,2008-01-01,26.73379,88.27285,14.253703850910858,4.557218562186272
ISR,2009-01-01,39.90231,91.22144,49.25796155352459,3.340313584527967
ISR,2010-01-01,45.40954,93.6996,13.801782403073906,2.7166420525701005
ISR,2011-01-01,47.27584,96.95901,4.109929323221514,3.4785740814261774
ISR,2012-01-01,49.49953,98.59711,4.70364989812978,1.6894768211845337
ISR,2013-01-01,55.69439,100.1512,12.51498751604308,1.5762023856480196
ISR,2014-01-01,67.85715,100.6384,21.838393418080358,0.4864644657278209
ISR,2015-01-01,100.0,100.0,47.36840554016783,-0.6343503076360557
ISR,2016-01-01,124.561,99.45396,24.561000000000007,-0.546040000000005
ISR,2017-01-01,141.9975,99.69758,13.99836224821573,0.24495756629500431
ISR,2018-01-01,160.0747,100.5124,12.73064666631455,0.8172916534182649
ISR,2019-01-01,172.3141,101.3609,7.646055247956103,0.8441744501175988
ISR,2020-01-01,206.1965,100.7645,19.66316163331961,-0.5883925655750912
JPN,1956-01-01,0.4247221,17.04629,14.081036028607148,0.3956035412906987
JPN,1957-01-01,0.4784352,17.57445,12.646645889159055,3.0983868044014256
JPN,1958-01-01,0.5055804,17.4905,5.67374641330739,-0.47768208962441483
JPN,1959-01-01,0.5884859,17.67978,16.398084261177836,1.0821874731997376
JPN,1960-01-01,0.7057301,18.31175,19.923026193150935,3.574535429739505
JPN,1961-01-01,0.8830824,19.29481,25.13032956933536,5.36846560268679
JPN,1962-01-01,1.023937,20.61369,15.950334872487556,6.83541325361587
JPN,1963-01-01,1.210279,21.99623,18.1985805767347,6.706902063628601
JPN,1964-01-01,1.420044,22.83217,17.331954037044348,3.8003785194099207
JPN,1965-01-01,1.627808,24.35188,14.630814256459647,6.656003349659712
JPN,1966-01-01,1.877352,25.57942,15.330063496432013,5.040842842523853
JPN,1967-01-01,2.163771,26.6,15.25654219347252,3.989848088815159
JPN,1968-01-01,2.529122,28.02029,16.884919892169734,5.339436090225555
JPN,1969-01-01,3.018481,29.4913,19.34896774453743,5.249802910676513
JPN,1970-01-01,3.643523,31.53333,20.70717026212854,6.92417763882908
JPN,1971-01-01,4.467495,33.55,22.614705602242676,6.395360084076112
JPN,1972-01-01,5.464527,35.175,22.3174732148553,4.843517138599106
JPN,1973-01-01,6.985854,39.25834,27.840049102145517,11.60864250177683
JPN,1974-01-01,7.918545,48.375,13.351137885217758,23.222224882661884
JPN,1975-01-01,8.877714,54.05,12.112944991788256,11.731266149870796
JPN,1976-01-01,10.07551,59.11666,13.49216701506717,9.374024051803897
JPN,1977-01-01,10.77499,63.94167,6.942378102944677,8.161844732094131
JPN,1978-01-01,11.862,66.63333,10.088269223451709,4.209555365069443
JPN,1979-01-01,13.13205,69.1,10.70687910976226,3.7018561131493706
JPN,1980-01-01,13.47103,74.475,2.5813182252580607,7.778581765557164
JPN,1981-01-01,13.91792,78.13333,3.3174152236317473,4.912158442430355
JPN,1982-01-01,14.72499,80.275,5.798783151505393,2.741045338781804
JPN,1983-01-01,15.26411,81.8,3.6612588531469323,1.8997197134848849
JPN,1984-01-01,15.69659,83.65,2.8333129150667804,2.261613691931551
JPN,1985-01-01,16.49057,85.35,5.058296101255121,2.0322773460848635
JPN,1986-01-01,17.63277,85.85833,6.926382775125413,0.5955828939660233
JPN,1987-01-01,19.48586,85.96667,10.509352756260066,0.12618461132425746
JPN,1988-01-01,21.12208,86.55,8.396960667889442,0.6785536766749296
JPN,1989-01-01,21.98771,88.51667,4.098223281040501,2.2722934719815227
JPN,1990-01-01,22.54712,91.24167,2.5441940065609367,3.078516171021791
JPN,1991-01-01,23.71638,94.20834,5.185850787151535,3.2514420220498024
JPN,1992-01-01,24.7948,95.86667,4.547152643025612,1.7602793977688092
JPN,1993-01-01,25.51018,97.05833,2.885201735847838,1.2430388997552526
JPN,1994-01-01,26.91665,97.73333,5.513367604619027,0.6954580817535159
JPN,1995-01-01,29.11399,97.60833,8.16349731485902,-0.12789904938264152
JPN,1996-01-01,33.10724,97.74167,13.715914582645649,0.13660719325902207
JPN,1997-01-01,35.99373,99.45,8.71860656460642,1.7478011169647538
JPN,1998-01-01,39.07076,100.1083,8.54879447059252,0.6619406737053766
JPN,1999-01-01,43.18238,99.76667,10.523521938145052,-0.34126041497058185
JPN,2000-01-01,46.71507,99.09167,8.180859878496728,-0.6765786609896987
JPN,2001-01-01,50.69358,98.35833,8.516545089197127,-0.7400622070452525
JPN,2002-01-01,64.63502,97.45,27.501391694964138,-0.9234906692702004
JPN,2003-01-01,69.84149,97.2,8.055184325772617,-0.2565418163160595
JPN,2004-01-01,72.74577,97.19167,4.158387800718456,-0.008569958847737487
JPN,2005-01-01,76.13275,96.91666,4.6559133266442965,-0.28295634800802255
JPN,2006-01-01,78.38445,97.15833,2.957597091921676,0.2493585726128133
JPN,2007-01-01,78.32439,97.21667,-0.07662234027285655,0.06004631821068451
JPN,2008-01-01,77.92685,98.55833,-0.5075558200963867,1.3800719567950688
JPN,2009-01-01,78.32919,97.225,0.5163047139721357,-1.3528333931794538
JPN,2010-01-01,79.87497,96.525,1.9734405526215806,-0.7199794291591552
JPN,2011-01-01,83.66695,96.26667,4.747394584310949,-0.2676301476301485
JPN,2012-01-01,86.71026,96.21667,3.637409992834692,-0.051939056373313176
JPN,2013-01-01,90.87823,96.55,4.806778344338947,0.34643684924868395
JPN,2014-01-01,95.14546,99.21667,4.695546997339184,2.7619575349559775
JPN,2015-01-01,100.0,100.0,5.102229785845799,0.7895145039639071
JPN,2016-01-01,107.0276,99.88333,7.027600000000007,-0.11666999999999916
JPN,2017-01-01,115.4786,100.35,7.896094091617483,0.4672150998569966
JPN,2018-01-01,122.5712,101.3333,6.141917203707011,0.9798704534130542
JPN,2019-01-01,129.1375,101.8167,5.357131202109454,0.4770396306051448
JPN,2020-01-01,143.2194,101.8,10.904578453199125,-0.016402024422319875
KOR,1962-01-01,0.006269783,1.551287,47.976661833067126,6.618322725020303
KOR,1963-01-01,0.006558159,1.872273,4.599457429387906,20.691593496238927
KOR,1964-01-01,0.007230076,2.423898,10.245512498248369,29.46285077016011
KOR,1965-01-01,0.008948535,2.752292,23.768201053488237,13.54817735729805
KOR,1966-01-01,0.01175595,3.062238,31.372900703858214,11.261377789856585
KOR,1967-01-01,0.01617872,3.395485,37.62154483474327,10.88246569992274
KOR,1968-01-01,0.02291794,3.76124,41.65484043237042,10.77180432250474
KOR,1969-01-01,0.0321504,4.227242,40.28485980851683,12.389584286033342
KOR,1970-01-01,0.04491078,4.901501,39.68964616303372,15.950328843250498
KOR,1971-01-01,0.05445484,5.563778,21.25115618121084,13.511718145115148
KOR,1972-01-01,0.06834547,6.214127,25.508531473051814,11.688981839318538
KOR,1973-01-01,0.1001702,6.414286,46.56450529932707,3.221031691177205
KOR,1974-01-01,0.1223483,7.973226,22.140417010248548,24.30418599981355
KOR,1975-01-01,0.1603308,9.986407,31.04456702708579,25.24926547924265
